id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
091-1-KH-2001-A-2-A,091,1,人文社會科學院,KH,運動健康與休閒學系,2001,A,大學部,2,A,休閒遊憩與運動事業行銷管理,3,必,60,40,,20,潘明珠,C01-103,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=KH&Cono=2001,2026-08-26T17:59:16+00:00
091-1-WL-111C-A-1-A,091,1,人文社會科學院,WL,西洋語文學系,111C,A,大學部,1,A,英語會話與閱讀：高級班（低階C）,2,必,45,41,,4,曾銘裕,C01-103,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英語會話與閱讀依學生能力等級編列班級。2.為各系之必修課程(除西語系外)。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=WL&Cono=111C,2026-08-26T17:59:16+00:00
091-1-WL-1515-A-1-A,091,1,人文社會科學院,WL,西洋語文學系,1515,A,大學部,1,A,第二外語(日一),2,選,30,23,,7,林田義行,B01-102,,,"9,10, 11",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""9"", ""10"", ""11""], ""raw"": ""9,10, 11""}]",,"第二外語本系學生畢業前至少須修8學分,並可視為大一語文通識學分,他系修讀列為綜合教學部文學系列學分.",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=WL&Cono=1515,2026-08-26T17:59:16+00:00
091-1-WL-2518-A-2-A,091,1,人文社會科學院,WL,西洋語文學系,2518,A,大學部,2,A,第二外語：西二,2,選,25,18,,7,劉碧交,C01-102,,,,,"5,6, 7",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=WL&Cono=2518,2026-08-26T17:59:16+00:00
091-1-WL-2519-A-2-A,091,1,人文社會科學院,WL,西洋語文學系,2519,A,大學部,2,A,第二外語：日二,2,選,50,41,,9,林田義行,C01-408,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=WL&Cono=2519,2026-08-26T17:59:16+00:00
091-1-WL-2551-A-2-A,091,1,人文社會科學院,WL,西洋語文學系,2551,A,大學部,2,A,翻譯導論,3,選,26,18,,8,張秀珍,C01-101,,,,,"3,4, 5",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4"", ""5""], ""raw"": ""3,4, 5""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=WL&Cono=2551,2026-08-26T17:59:16+00:00
091-1-kh-1002-A-1-A,091,1,人文社會科學院,kh,運動健康與休閒學系,1002,A,大學部,1,A,休閒遊憩導論,3,必,60,43,,17,潘明珠,B01-102,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=kh&Cono=1002,2026-08-26T17:59:16+00:00
091-1-kh-1011-A-1-A,091,1,人文社會科學院,kh,運動健康與休閒學系,1011,A,大學部,1,A,運動科學概論,3,必,60,46,,14,王光濤,B01-110,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=kh&Cono=1011,2026-08-26T17:59:16+00:00
091-1-kh-1012-A-1-A,091,1,人文社會科學院,kh,運動健康與休閒學系,1012,A,大學部,1,A,人體生理學,3,選,120,83,,37,吳佩芳,B01-110,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,大一大二合班，與王光濤老師合授，教室B01-演講廳,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=kh&Cono=1012,2026-08-26T17:59:16+00:00
091-1-kh-1013-A-1-A,091,1,人文社會科學院,kh,運動健康與休閒學系,1013,A,大學部,1,A,人體生理學實習,1,選,60,48,,12,吳佩芳,C02-201,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,採隔週上課(單週上課上4堂課即五5.6.7.8),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=091&Helf=1&Sclass=kh&Cono=1013,2026-08-26T17:59:16+00:00
