id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
106-1-CDA-B562-A-1-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B562,A,大學部,1,A,電腦影像處理,2,選,31,31,,0,王政弘,H1--112,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,創意設計組選修。建議同學選修此課程。教室-H1-112教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B562,2026-08-26T18:17:54+00:00
106-1-CDA-B001-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B001,A,大學部,2,A,創意設計(一),3,必,44,36,,8,翁群儀 陳冠勳,,,,,,"3,4, Y",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4"", ""Y""], ""raw"": ""3,4, Y""}]",先修 外加,創意設計組必修。教室-創建系工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B001,2026-08-26T18:17:54+00:00
106-1-CDA-B011-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B011,A,大學部,2,A,中國工藝史,2,必,50,37,,13,朱能榮,H1--107,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,創意設計組必修。教室H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B011,2026-08-26T18:17:54+00:00
106-1-CDA-B012-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B012,A,大學部,2,A,西洋建築史,2,必,22,21,,1,陳逸杰,H1--102,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",外加,教室h1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B012,2026-08-26T18:17:54+00:00
106-1-CDA-B032-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B032,A,大學部,2,A,設計方法,2,必,40,36,,4,黃裕宸,H1--108,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,創意設計組必修。教室H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B032,2026-08-26T18:17:54+00:00
106-1-CDA-B035-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B035,A,大學部,2,A,版面編排設計,2,必,40,40,,0,陳明鴻,H1--112,,"10,11",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}]",限修及外加,創意設計組必修。教室H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B035,2026-08-26T18:17:54+00:00
106-1-CDA-B111-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B111,A,大學部,2,A,基礎攝影,2,必,51,35,,16,侯淑姿,H1--108,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,創意設計組必修。教室H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B111,2026-08-26T18:17:54+00:00
106-1-CDA-B121-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B121,A,大學部,2,A,建築計畫,2,必,20,18,,2,曹莉玲,H3--102,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教師：曹莉玲老師。地點：h3-102教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B121,2026-08-26T18:17:54+00:00
106-1-CDA-B122-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B122,A,大學部,2,A,建築結構系統,2,必,22,22,,0,陳啟仁,B01-105,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",外加,教室：綜合大樓105教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B122,2026-08-26T18:17:54+00:00
106-1-CDA-B12A-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B12A,A,大學部,2,A,建築構造(一),2,必,20,17,,3,陳怡兆,H1--104,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B12A,2026-08-26T18:17:54+00:00
106-1-CDA-B135-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B135,A,大學部,2,A,建築設計(三)A,5,必,11,11,,0,廖硃岑,H1--108,"1,2, 3,4, 5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B135,2026-08-26T18:17:54+00:00
106-1-CDA-B136-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B136,A,大學部,2,A,建築設計(三)B,5,必,7,7,,0,王煦中,H3--101,"1,2, 3,4, 5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,教師：王煦中老師。教室：H3-101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B136,2026-08-26T18:17:54+00:00
106-1-CDA-B15A-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B15A,A,大學部,2,A,工藝與工業設計專題(一),2,必,50,37,,13,翁群儀,,,,"8,9",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修及外加,創意設計組必修；教室-創建系工坊文產教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B15A,2026-08-26T18:17:54+00:00
106-1-CDA-B503-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B503,A,大學部,2,A,設計心理學,2,選,34,32,,2,陳明鴻,H1--112,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,創意設計組選修。教室-H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B503,2026-08-26T18:17:54+00:00
106-1-CDA-B504-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B504,A,大學部,2,A,設計與技術,2,選,20,15,,5,廖硃岑,H3--111,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室：h3-111,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B504,2026-08-26T18:17:54+00:00
106-1-CDA-B521-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B521,A,大學部,2,A,錫藝設計與實務,2,選,15,11,,4,賴廷鴻,,,,,,"6,7",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,創意設計組選修；教室-創建系工坊金工教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B521,2026-08-26T18:17:54+00:00
106-1-CDA-B52A-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B52A,A,大學部,2,A,平面造型設計與應用(一),3,選,21,13,,8,黃裕宸,H1--112,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,創意設計組選修；教室:H1-112。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B52A,2026-08-26T18:17:54+00:00
106-1-CDA-B563-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B563,A,大學部,2,A,電腦多媒體,2,選,29,22,,7,王政弘,H1--112,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,創意設計組選修。教室-H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B563,2026-08-26T18:17:54+00:00
106-1-CDA-B564-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B564,A,大學部,2,A,數位圖像設計與編輯,3,選,22,19,,3,王政弘,H1--202,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,創意設計組選修。HI-202,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B564,2026-08-26T18:17:54+00:00
106-1-CDA-B565-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B565,A,大學部,2,A,電腦輔助進階建築設計,2,選,24,24,,0,馬瑜嬪,H1--112,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",外加 學程,教室：h1-112電腦教室，隸屬智慧生活整合創新學程,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B565,2026-08-26T18:17:54+00:00
106-1-CDA-B631-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B631,A,大學部,2,A,測量學及實習,2,選,20,18,,2,俞肇球,C01-414,,,"7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,教室：工學院414教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B631,2026-08-26T18:17:54+00:00
106-1-CDA-B64A-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B64A,A,大學部,2,A,塑性媒材創作(一),3,選,12,5,,7,康錦樹,,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,教室:工坊塑造教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B64A,2026-08-26T18:17:54+00:00
106-1-CDA-B64B-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B64B,A,大學部,2,A,木質媒材創作(一),3,選,12,8,,4,沈明旺,,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,教室-工坊木竹教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B64B,2026-08-26T18:17:54+00:00
106-1-CDA-B64C-A-2-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B64C,A,大學部,2,A,金屬媒材創作(一),3,選,16,16,,0,賴廷鴻,,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修及外加,教室-工坊金工教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B64C,2026-08-26T18:17:54+00:00
106-1-CDA-B142-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B142,A,大學部,3,A,建築環境技術(二),2,必,20,11,,9,陳啟中,H3--111,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,教室：h3-111,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B142,2026-08-26T18:17:54+00:00
106-1-CDA-B64G-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B64G,A,大學部,3,A,塑性媒材創作(三),3,選,12,7,,5,康錦樹,,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,創意設計組選修；教室-工坊塑造教室。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B64G,2026-08-26T18:17:54+00:00
106-1-CDA-B64H-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B64H,A,大學部,3,A,木質媒材創作(三),3,選,13,6,,7,沈明旺,,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修及外加,創意設計組選修；教室-工坊木竹教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B64H,2026-08-26T18:17:54+00:00
106-1-CDA-B64I-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,B64I,A,大學部,3,A,金屬媒材創作(三),3,選,16,14,,2,賴廷鴻,,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修及外加,創意設計組選修；教室-工坊金工教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=B64I,2026-08-26T18:17:54+00:00
106-1-CDA-C001-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C001,A,大學部,3,A,創意設計(三),3,必,41,33,,8,洪碩延 陳明鴻,H1--102,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修及外加,創意設計組必修。教室-H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C001,2026-08-26T18:17:54+00:00
106-1-CDA-C011-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C011,A,大學部,3,A,現代設計史,2,必,40,36,,4,洪碩延,H1--102,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,創意設計組必修。教室-H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C011,2026-08-26T18:17:54+00:00
106-1-CDA-C021-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C021,A,大學部,3,A,田野調查(一),2,必,40,37,,3,侯淑姿,H1--102,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,創意設計組必修。教室H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C021,2026-08-26T18:17:54+00:00
106-1-CDA-C041-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C041,A,大學部,3,A,敷地計畫,2,必,25,17,,8,曾梓峰,H3--106,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室：h3-106教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C041,2026-08-26T18:17:54+00:00
106-1-CDA-C042-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C042,A,大學部,3,A,施工圖與估價,2,必,20,15,,5,陳怡兆,H1--112,,,"8,9",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",,教室：h1-112電腦教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C042,2026-08-26T18:17:54+00:00
106-1-CDA-C051-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C051,A,大學部,3,A,圖稿設計,2,必,40,32,,8,沈明旺,H1--108,,,"8,9",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修,創意設計組必修。教室H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C051,2026-08-26T18:17:54+00:00
106-1-CDA-C053-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C053,A,大學部,3,A,創意思考(創意設計組),2,必,40,34,,6,黃裕宸,H1--108,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,創意設計組必修。教室H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C053,2026-08-26T18:17:54+00:00
106-1-CDA-C054-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C054,A,大學部,3,A,創意思考(建築組),2,必,20,17,,3,馬瑜嬪,H1--112 其他教室,,,,"10,11",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}]",學程,教室：h1-112電腦教室。建築組必修，隸屬智慧生活整合創新學程,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C054,2026-08-26T18:17:54+00:00
106-1-CDA-C07A-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C07A,A,大學部,3,A,建築設計(三)A,6,必,10,10,,0,陳啟仁 陳逸杰,,"1,2, 3,4, 5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,教室：綜合大樓工坊127研究室。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C07A,2026-08-26T18:17:54+00:00
106-1-CDA-C07B-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C07B,A,大學部,3,A,建築設計(三)B,6,必,6,6,,0,黃若珣,,"1,2, 3,4, 5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,教室：綜合大樓工坊B127教室，黃若珣老師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C07B,2026-08-26T18:17:54+00:00
106-1-CDA-C514-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C514,A,大學部,3,A,文化產品設計,2,選,16,8,,8,翁群儀,,,,,,"7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修,創意設計組選修；教室-創建系工坊文產教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C514,2026-08-26T18:17:54+00:00
106-1-CDA-C531-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C531,A,大學部,3,A,數位影音設計,2,選,25,9,,16,王政弘,H1--112,,,,"8,9",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修,教室-H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C531,2026-08-26T18:17:54+00:00
106-1-CDA-C533-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C533,A,大學部,3,A,數位立體造型設計,2,選,25,18,,7,陳明鴻 業界教師,H1--112,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室:H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C533,2026-08-26T18:17:54+00:00
106-1-CDA-C551-A-3-A,106,1,人文社會科學院,CDA,創意設計與建築學系,C551,A,大學部,3,A,玉石媒材創作(一),2,選,12,12,,0,盧志松,,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,創意設計組選修；教室-創建系工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=1&Sclass=CDA&Cono=C551,2026-08-26T18:17:54+00:00
