id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
112-3-CCD-C500-A-3-A,112,3,人文社會科學院,CCD,工藝與創意設計學系,C500,A,大學部,3,A,校外實習,3,必,0,1,,0,賴廷鴻,,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修及外加,工坊B121,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=CCD&Cono=C500,2026-08-26T18:29:34+00:00
112-3-DA-C545-A-3-A,112,3,人文社會科學院,DA,建築學系,C545,A,大學部,3,A,建築設計(九),8,選,0,14,,0,陳逸杰 辜達齊,H1--102,"1,2, 3,4, 5,6, 7,8",,,"1,2, 3,4",,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",,教室：h1-102。本課程需具一定基礎設計能力同學選修，未具基礎者，勿選修。或曾修含建築設計(三)以上學分，且達一學期修課時間，始得選修。上課時間7/8-9/5,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=DA&Cono=C545,2026-08-26T18:29:34+00:00
112-3-DAP-A02A-A-2-A,112,3,人文社會科學院,DAP,運動競技學系,A02A,A,大學部,2,A,專長術科(桌球)-I,4,必,0,1,,0,陳宗榮,其他教室,"2,3, 4,5, 6,7","2,3, 4,5, 6,7",,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",限修,桌球室；4學分授課須至少72小時(含考試)；上課日期：8/19~9/6；每週一至週五，第2~4節及5~7節；免收費課程。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=DAP&Cono=A02A,2026-08-26T18:29:34+00:00
112-3-DAP-A05A-A-2-A,112,3,人文社會科學院,DAP,運動競技學系,A05A,A,大學部,2,A,專長術科(足球)-Ⅰ,4,必,0,1,,0,陳建志,,"2,3, 6,7","2,3, 6,7","2,3, 6,7",,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""6"", ""7""], ""raw"": ""2,3, 6,7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""6"", ""7""], ""raw"": ""2,3, 6,7""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""6"", ""7""], ""raw"": ""2,3, 6,7""}]",限修,足球場；4學分授課須至少72小時(含考試)；上課日期：7/1~8/31；每週一至週五，第3、4節與6、7節；免收費課程。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=DAP&Cono=A05A,2026-08-26T18:29:34+00:00
112-3-DAP-B07B-A-2-A,112,3,人文社會科學院,DAP,運動競技學系,B07B,A,大學部,2,A,專長術科(木球)-IV,4,必,0,1,,0,葉天相,,"2,3, 4,5, 6,7","2,3, 4,5, 6,7",,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",限修,木球場；4學分授課須至少72小時(含考試)；上課日期：8/19~9/6；每週一至週五，第2~4節及5~7節；免收費課程。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=DAP&Cono=B07B,2026-08-26T18:29:34+00:00
112-3-DAP-A03A-A-3-A,112,3,人文社會科學院,DAP,運動競技學系,A03A,A,大學部,3,A,專長術科(游泳)-I,4,必,0,1,,0,林季嬋,,"1,2, 3,4","1,2, 3,4","1,2, 3,4",,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",,游泳池；4學分授課須至少72小時(含考試)；上課日期：7/1~7/31；每週一至週五，第1~4節；免收費課程。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=DAP&Cono=A03A,2026-08-26T18:29:34+00:00
112-3-DAP-A03B-A-3-A,112,3,人文社會科學院,DAP,運動競技學系,A03B,A,大學部,3,A,專長術科(游泳)-Ⅱ,4,必,0,1,,0,林季嬋,,"5,6, 7,8","5,6, 7,8","5,6, 7,8",,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",,游泳池；4學分授課須至少72小時(含考試)；上課日期：8/1~8/31；每週一至週五，第5~8節；免收費課程。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=DAP&Cono=A03B,2026-08-26T18:29:34+00:00
112-3-DAP-A04B-A-3-A,112,3,人文社會科學院,DAP,運動競技學系,A04B,A,大學部,3,A,專長術科(羽球)-Ⅱ,4,必,0,1,,0,黃全成,其他教室,"3,4, 6,7","3,4, 6,7","3,4, 6,7",,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4"", ""6"", ""7""], ""raw"": ""3,4, 6,7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4"", ""6"", ""7""], ""raw"": ""3,4, 6,7""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4"", ""6"", ""7""], ""raw"": ""3,4, 6,7""}]",,羽球場；4學分授課須滿72小時(含考試)；上課日期：7/1~8/9；每週一至週五，第3、4節與6、7節；免收費課程。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=DAP&Cono=A04B,2026-08-26T18:29:34+00:00
112-3-DAP-A02B-A-4-A,112,3,人文社會科學院,DAP,運動競技學系,A02B,A,大學部,4,A,專長術科(桌球)-Ⅱ,4,必,0,1,,0,陳宗榮,,"2,3, 4,5, 6,7","2,3, 4,5, 6,7",,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,桌球室；4學分授課須至少72小時(含考試)；上課日期：8/19~9/6；每週一至週五，第2~4節及5~7節；免收費課程。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=DAP&Cono=A02B,2026-08-26T18:29:34+00:00
112-3-EL-D12A-A-4-A,112,3,人文社會科學院,EL,東亞語文學系,D12A,A,大學部,4,A,東亞語文實作(越語),2,選,0,1,,0,陳氏蘭,,,,,,"10,11",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=3&Sclass=EL&Cono=D12A,2026-08-26T18:29:34+00:00
