id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
104-2-CDA-B102-A-1-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B102,A,大學部,1,A,電腦輔助繪圖,2,必,36,36,,0,陳怡兆,H1--112,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",外加,建築組學生必修課程。教室h1-112電腦教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B102,2026-08-26T18:13:36+00:00
104-2-CDA-B013-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B013,A,大學部,2,A,西洋工藝史,2,必,60,42,,18,朱能榮,H1--107,,,,,"7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修,(創設組必修)教室-H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B013,2026-08-26T18:13:36+00:00
104-2-CDA-B014-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B014,A,大學部,2,A,近代建築史,2,必,20,19,,1,陳逸杰,H3--102,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室：H3-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B014,2026-08-26T18:13:36+00:00
104-2-CDA-B033-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B033,A,大學部,2,A,視覺傳達設計,2,必,50,44,,6,黃裕宸,H1--102,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,上課教室:H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B033,2026-08-26T18:13:36+00:00
104-2-CDA-B035-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B035,A,大學部,2,A,版面編排設計,2,必,43,43,,0,黃裕宸,H1--112,"7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修及外加,教室H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B035,2026-08-26T18:13:36+00:00
104-2-CDA-B041-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B041,A,大學部,2,A,傳統圖案研究,2,必,50,37,,13,沈明旺,H1--108,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,教室:H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B041,2026-08-26T18:13:36+00:00
104-2-CDA-B05A-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B05A,A,大學部,2,A,創意設計(二)-A,3,必,17,15,,2,康錦樹,,,"5,6, 7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修及外加,學程必修。教室-創建系工坊塑造教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B05A,2026-08-26T18:13:36+00:00
104-2-CDA-B05B-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B05B,A,大學部,2,A,創意設計(二)-B,3,必,13,13,,0,賴廷鴻,,,"5,6, 7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修及外加,學程必修。教室-創建系工坊金工教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B05B,2026-08-26T18:13:36+00:00
104-2-CDA-B05C-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B05C,A,大學部,2,A,創意設計(二)-C,3,必,18,15,,3,沈明旺,,,"5,6, 7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修及外加,學程必修。教室-創建系工坊木竹教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B05C,2026-08-26T18:13:36+00:00
104-2-CDA-B123-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B123,A,大學部,2,A,建築結構力學,2,必,20,17,,3,陳怡兆,H3--102,,,"7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,教室：H3-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B123,2026-08-26T18:13:36+00:00
104-2-CDA-B133-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B133,A,大學部,2,A,建築設計(二)A,5,必,11,10,,1,廖硃岑,H3--101,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,建築組必修。教室：H3-101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B133,2026-08-26T18:13:36+00:00
104-2-CDA-B134-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B134,A,大學部,2,A,建築設計(二)B,5,必,7,7,,0,魏子鈞,H3--111,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,教師：魏子鈞老師。建築組必修，教室：H3-111,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B134,2026-08-26T18:13:36+00:00
104-2-CDA-B141-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B141,A,大學部,2,A,建築環境技術(一),2,必,21,21,,0,陳啟中,H1--102,"10,11, 12",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""10"", ""11"", ""12""], ""raw"": ""10,11, 12""}]",外加,教師：陳啟中老師。教室：H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B141,2026-08-26T18:13:36+00:00
104-2-CDA-B14B-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B14B,A,大學部,2,A,建築構造及施工(二),2,必,20,20,,0,陳怡兆,H3--102,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,建築組學生必修課程。教室H3-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B14B,2026-08-26T18:13:36+00:00
104-2-CDA-B15B-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B15B,A,大學部,2,A,工藝與工業設計專題(二),2,必,40,40,,0,翁群儀,,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,創設組必修 教室-創建系工坊文產教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B15B,2026-08-26T18:13:36+00:00
104-2-CDA-B171-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B171,A,大學部,2,A,室內設計實務,2,必,23,22,,1,許家彰,H1--106,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",外加,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B171,2026-08-26T18:13:36+00:00
104-2-CDA-B502-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B502,A,大學部,2,A,設計議題,2,選,25,18,,7,翁群儀,H1--102,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,教室-H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B502,2026-08-26T18:13:36+00:00
104-2-CDA-B512-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B512,A,大學部,2,A,影像美學與攝影史,2,選,50,9,,41,侯淑姿,,,,"8,9",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修,教室-工坊玉石教室，全英語授課。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B512,2026-08-26T18:13:36+00:00
104-2-CDA-B513-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B513,A,大學部,2,A,攝影概念與設計,2,選,41,14,,27,侯淑姿,,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,教室-工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B513,2026-08-26T18:13:36+00:00
104-2-CDA-B56B-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B56B,A,大學部,2,A,數位媒材創作(二),2,選,34,33,,1,鍾全斌,H1--112,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,教室-H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B56B,2026-08-26T18:13:36+00:00
104-2-CDA-B591-A-2-A,104,2,人文社會科學院,CDA,創意設計與建築學系,B591,A,大學部,2,A,產品語意學,2,選,50,27,,23,洪碩延,H1--102,,,,"8,9",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修,教室-H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=B591,2026-08-26T18:13:36+00:00
104-2-CDA-C022-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C022,A,大學部,3,A,田野調查(二),2,必,50,29,,21,侯淑姿,H1--102,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室-H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C022,2026-08-26T18:13:36+00:00
104-2-CDA-C03A-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C03A,A,大學部,3,A,創意設計(四)-A,3,必,24,22,,2,黃裕宸,H1--102,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修及外加,學程必修。教室-H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C03A,2026-08-26T18:13:36+00:00
104-2-CDA-C03B-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C03B,A,大學部,3,A,創意設計(四)-B,3,必,13,12,,1,王政弘,H1--112,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修及外加,學程必修；教室:H1--112；本課程包含磨課師線上課程，學生必須加入磨課師平台參與課程教學及討論,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C03B,2026-08-26T18:13:36+00:00
104-2-CDA-C061-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C061,A,大學部,3,A,建築法規,2,必,28,25,,3,吳啟光,H1--102,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,教師：吳啟光老師，教室：H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C061,2026-08-26T18:13:36+00:00
104-2-CDA-C07C-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C07C,A,大學部,3,A,建築設計(四)A,6,必,11,11,,0,陳啟仁,,"1,2, 3,4, 5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,上課教室：工坊127教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C07C,2026-08-26T18:13:36+00:00
104-2-CDA-C07D-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C07D,A,大學部,3,A,建築設計(四)B,6,必,10,7,,3,石昭永,,"1,2, 3,4, 5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,教室：工坊127教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C07D,2026-08-26T18:13:36+00:00
104-2-CDA-C503-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C503,A,大學部,3,A,都市設計概論,2,選,20,20,,0,曾梓峰,H3--106,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室：H3-106,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C503,2026-08-26T18:13:36+00:00
104-2-CDA-C505-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C505,A,大學部,3,A,現代主義之後的建築發展,2,選,20,8,,12,陳逸杰,H3--102,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,教室：H3-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C505,2026-08-26T18:13:36+00:00
104-2-CDA-C522-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C522,A,大學部,3,A,包裝設計,2,選,35,20,,15,連佳惠,H1--112,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,上課教室:H1-112電腦教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C522,2026-08-26T18:13:36+00:00
104-2-CDA-C533-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C533,A,大學部,3,A,數位立體造型設計,2,選,37,35,,2,江育賢,H1--112,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,教室:H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C533,2026-08-26T18:13:36+00:00
104-2-CDA-C552-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C552,A,大學部,3,A,玉石媒材創作(二),2,選,13,12,,1,盧志松,,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,教室-創建系工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C552,2026-08-26T18:13:36+00:00
104-2-CDA-C561-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C561,A,大學部,3,A,企業識別體系,2,選,40,6,,34,洪碩延,H1--102,"7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修,上課教室:H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C561,2026-08-26T18:13:36+00:00
104-2-CDA-C581-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C581,A,大學部,3,A,互動科技藝術,3,選,22,16,,6,王政弘,H1--112,,,,,"7,8, 9",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""7"", ""8"", ""9""], ""raw"": ""7,8, 9""}]",限修及外加,教室:H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C581,2026-08-26T18:13:36+00:00
104-2-CDA-C59B-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C59B,A,大學部,3,A,木質創作(二),2,選,20,15,,5,沈明旺,,,,"8,9",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修,教室-創建系工坊木竹教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C59B,2026-08-26T18:13:36+00:00
104-2-CDA-C60B-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C60B,A,大學部,3,A,金屬專題研究(二),2,選,16,16,,0,賴廷鴻,,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,教室-創建系工坊金工教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C60B,2026-08-26T18:13:36+00:00
104-2-CDA-C60D-A-3-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C60D,A,大學部,3,A,漆器工藝專題(二),2,選,11,11,,0,翁群儀,,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修及外加,上課教室:工坊文產教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C60D,2026-08-26T18:13:36+00:00
104-2-CDA-C571-A-4-A,104,2,人文社會科學院,CDA,創意設計與建築學系,C571,A,大學部,4,A,設計與行銷,2,選,37,25,,12,連佳惠,H1--112,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,上課教室:H1-112電腦教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=C571,2026-08-26T18:13:36+00:00
104-2-CDA-D02A-A-4-A,104,2,人文社會科學院,CDA,創意設計與建築學系,D02A,A,大學部,4,A,創意設計(六)-A,3,必,6,6,,0,洪碩延,H1--334,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修,學程必修；教室:H1--334,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=D02A,2026-08-26T18:13:36+00:00
104-2-CDA-D02B-A-4-A,104,2,人文社會科學院,CDA,創意設計與建築學系,D02B,A,大學部,4,A,創意設計(六)-B,3,必,6,6,,0,康錦樹,,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修,學程必修。教室-工坊塑造教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=D02B,2026-08-26T18:13:36+00:00
104-2-CDA-D02C-A-4-A,104,2,人文社會科學院,CDA,創意設計與建築學系,D02C,A,大學部,4,A,創意設計(六)-C,3,必,5,5,,0,王政弘,H1--112,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修,學程必修。教室H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=D02C,2026-08-26T18:13:36+00:00
104-2-CDA-D02D-A-4-A,104,2,人文社會科學院,CDA,創意設計與建築學系,D02D,A,大學部,4,A,創意設計(六)-D,3,必,6,5,,1,侯淑姿,,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修及外加,學程必修。工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=D02D,2026-08-26T18:13:36+00:00
104-2-CDA-D02E-A-4-A,104,2,人文社會科學院,CDA,創意設計與建築學系,D02E,A,大學部,4,A,創意設計(六)-E,3,必,6,6,,0,賴廷鴻,,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",先修 限修,學程必修。教室-工坊金工教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=104&Helf=2&Sclass=CDA&Cono=D02E,2026-08-26T18:13:36+00:00
