id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
108-2-CCD-A04B-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A04B,A,大學部,1,A,基本造型構成(二),3,必,63,43,,20,黃裕宸 陳冠勳,,,,,,"5,6, 7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",先修 限修及外加,教室:大一工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A04B,2026-08-26T18:22:10+00:00
108-2-CCD-A05A-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A05A,A,大學部,1,A,基礎雕塑(二)-A,3,必,29,28,,1,沈明旺,,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,工坊木竹教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A05A,2026-08-26T18:22:10+00:00
108-2-CCD-A05B-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A05B,A,大學部,1,A,基礎雕塑(二)-B,3,必,28,18,,10,陳冠勳,,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,工坊塑造教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A05B,2026-08-26T18:22:10+00:00
108-2-CCD-A502-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A502,A,大學部,1,A,圖案設計,2,選,36,34,,2,洪碩延,H1--108,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,教室:H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A502,2026-08-26T18:22:10+00:00
108-2-CCD-A503-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A503,A,大學部,1,A,設計素描,2,選,31,27,,4,賴廷鴻,H1--108,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,教室-藝創系大一工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A503,2026-08-26T18:22:10+00:00
108-2-CCD-A504-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A504,A,大學部,1,A,設計媒材(二),2,選,29,29,,0,賴廷鴻 陳冠勳,,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,教室:大一工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A504,2026-08-26T18:22:10+00:00
108-2-CCD-A512-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A512,A,大學部,1,A,電腦影像處理,2,選,37,37,,0,王政弘,H1--112,,,,"8,9, 10",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8"", ""9"", ""10""], ""raw"": ""8,9, 10""}]",限修及外加,建議同學選修此課程。教室-H1-112教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A512,2026-08-26T18:22:10+00:00
108-2-CCD-A521-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A521,A,大學部,1,A,模型製作,2,選,18,17,,1,翁群儀,H1--332,,"10,11",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}]",外加,H1-332,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A521,2026-08-26T18:22:10+00:00
108-2-CCD-A531-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A531,A,大學部,1,A,美學,2,選,60,8,,52,侯淑姿,H1--107,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A531,2026-08-26T18:22:10+00:00
108-2-CCD-A532-A-1-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,A532,A,大學部,1,A,產品表現技法,2,選,31,29,,2,賴廷鴻,,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,教室-大一工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=A532,2026-08-26T18:22:10+00:00
108-2-CCD-B011-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B011,A,大學部,2,A,創意設計(二),3,必,53,41,,12,翁群儀 黃裕宸,,,"2,3, 4,Y",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4"", ""Y""], ""raw"": ""2,3, 4,Y""}]",先修 限修及外加,教室:大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B011,2026-08-26T18:22:10+00:00
108-2-CCD-B522-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B522,A,大學部,2,A,產品語意學,2,選,40,31,,9,洪碩延,H1--108,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B522,2026-08-26T18:22:10+00:00
108-2-CCD-B533-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B533,A,大學部,2,A,影像美學與攝影史,2,選,25,25,,0,侯淑姿,H1--332,,,"9,10",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""9"", ""10""], ""raw"": ""9,10""}]",限修及外加,H1-332,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B533,2026-08-26T18:22:10+00:00
108-2-CCD-B534-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B534,A,大學部,2,A,廣告設計,2,選,33,33,,0,洪碩延,H1--108,,,"7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修及外加,H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B534,2026-08-26T18:22:10+00:00
108-2-CCD-B535-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B535,A,大學部,2,A,攝影概念與設計,2,選,23,22,,1,侯淑姿,H1--110,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",外加,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B535,2026-08-26T18:22:10+00:00
108-2-CCD-B543-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B543,A,大學部,2,A,創意視覺設計(二),3,選,27,26,,1,黃裕宸,H1--112,"5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",外加,H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B543,2026-08-26T18:22:10+00:00
108-2-CCD-B544-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B544,A,大學部,2,A,創意數位設計(二),3,選,30,12,,18,王政弘,H1--112,,,,,"5,6, 7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",限修,H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B544,2026-08-26T18:22:10+00:00
108-2-CCD-B552-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B552,A,大學部,2,A,工藝設計(二),3,選,45,45,,0,陳冠勳 賴廷鴻 沈明旺,,,,,"5,6, 7,8, 9,10",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7"", ""8"", ""9"", ""10""], ""raw"": ""5,6, 7,8, 9,10""}]",限修,教室:大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B552,2026-08-26T18:22:10+00:00
108-2-CCD-B553-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B553,A,大學部,2,A,工藝圖案設計,2,選,33,33,,0,沈明旺,H1--108,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",外加,教室:H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B553,2026-08-26T18:22:10+00:00
108-2-CCD-B561-A-2-A,108,2,人文社會科學院,CCD,工藝與創意設計學系,B561,A,大學部,2,A,造型藝術創作,2,選,18,16,,2,沈明旺,,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,教室:大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CCD&Cono=B561,2026-08-26T18:22:10+00:00
108-2-CDA-B64L-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,B64L,A,大學部,3,A,金屬媒材創作(四),3,選,15,14,,1,賴廷鴻,,,,"10,11, 12",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""10"", ""11"", ""12""], ""raw"": ""10,11, 12""}]",限修,教室-工坊金工教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=B64L,2026-08-26T18:22:10+00:00
108-2-CDA-C012-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,C012,A,大學部,3,A,台灣建築史,2,必,20,15,,5,廖硃岑,H1--101,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室：h1-101教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=C012,2026-08-26T18:22:10+00:00
108-2-CDA-C022-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,C022,A,大學部,3,A,田野調查(二),2,必,40,28,,12,侯淑姿,H1--110,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=C022,2026-08-26T18:22:10+00:00
108-2-CDA-C031-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,C031,A,大學部,3,A,創意設計(四),3,必,40,27,,13,洪碩延,H1--108,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",先修 限修,教室-H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=C031,2026-08-26T18:22:10+00:00
108-2-CDA-C061-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,C061,A,大學部,3,A,建築法規,2,必,21,16,,5,傅昭睿,H1--101,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教師：傅昭睿老師，教室：H1-102教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=C061,2026-08-26T18:22:10+00:00
108-2-CDA-C505-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,C505,A,大學部,3,A,現代主義之後的建築發展,2,必,20,13,,7,陳逸杰,H1--103,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室：H1-103。本課程建築組同學必須選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=C505,2026-08-26T18:22:10+00:00
108-2-CDA-C533-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,C533,A,大學部,3,A,數位立體造型設計,2,選,25,14,,11,吳亭翰,H1--112,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室:H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=C533,2026-08-26T18:22:10+00:00
108-2-CDA-C534-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,C534,A,大學部,3,A,數位內容設計,2,選,35,16,,19,王政弘,H1--112,,,"7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修及外加,教室:H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=C534,2026-08-26T18:22:10+00:00
108-2-CDA-C552-A-3-A,108,2,人文社會科學院,CDA,創意設計與建築學系,C552,A,大學部,3,A,玉石媒材創作(二),3,選,13,11,,2,盧志松,,,,,,"5,6, 7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",限修,教室-工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=2&Sclass=CDA&Cono=C552,2026-08-26T18:22:10+00:00
