id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
100-1-EL-A513-A-1-A,100,1,人文社會科學院,EL,東亞語文學系,A513,A,大學部,1,A,韓國地理,2,選,69,68,,1,王永一,B01-109,,,,,"1,2",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",外加,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=A513,2026-08-26T18:09:37+00:00
100-1-EL-A514-A-1-A,100,1,人文社會科學院,EL,東亞語文學系,A514,A,大學部,1,A,越南地理,2,選,61,16,,45,阮氏美香,B01-106,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,阮氏美香,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=A514,2026-08-26T18:09:37+00:00
100-1-EL-A531-A-1-A,100,1,人文社會科學院,EL,東亞語文學系,A531,A,大學部,1,A,日本社會文化,2,選,70,36,,34,石丸雅邦,B01-109,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,石丸雅邦,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=A531,2026-08-26T18:09:37+00:00
100-1-EL-A551-A-1-A,100,1,人文社會科學院,EL,東亞語文學系,A551,A,大學部,1,A,越南社會文化,2,選,61,27,,34,陳忠喜,B01-109,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,陳忠喜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=A551,2026-08-26T18:09:37+00:00
100-1-EL-A561-A-1-A,100,1,人文社會科學院,EL,東亞語文學系,A561,A,大學部,1,A,越語發音,2,選,60,28,,32,釋行心,B01-106,"1,2",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,釋行心,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=A561,2026-08-26T18:09:37+00:00
100-1-EL-A56A-A-1-A,100,1,人文社會科學院,EL,東亞語文學系,A56A,A,大學部,1,A,日語語法 I,2,選,60,45,,15,陳志文,B01-203,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=A56A,2026-08-26T18:09:37+00:00
100-1-EL-B10A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B10A,A,大學部,2,A,中級日語 I,2,必,50,39,,11,何資宜,B01-108,,,"7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",先修,何資宜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B10A,2026-08-26T18:09:37+00:00
100-1-EL-B11C-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B11C,A,大學部,2,A,中級韓語 I,2,必,60,20,,40,王永一,B01-109,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B11C,2026-08-26T18:09:37+00:00
100-1-EL-B12C-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B12C,A,大學部,2,A,中級越語 I,2,必,61,16,,45,阮氏美香,B01-109,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",先修,阮氏美香,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B12C,2026-08-26T18:09:37+00:00
100-1-EL-B13D-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B13D,A,大學部,2,A,中級韓語會話I,2,必,60,26,,34,李京保,B01-107,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B13D,2026-08-26T18:09:37+00:00
100-1-EL-B14A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B14A,A,大學部,2,A,中級日語會話I,2,必,60,29,,31,石丸雅邦,B01-107,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修,石丸雅邦,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B14A,2026-08-26T18:09:37+00:00
100-1-EL-B15A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B15A,A,大學部,2,A,中級越語會話I,2,必,60,14,,46,阮氏美香,B01-109,,"1,2",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修,阮氏美香,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B15A,2026-08-26T18:09:37+00:00
100-1-EL-B171-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B171,A,大學部,2,A,日語習作I,2,必,60,28,,32,石丸雅邦,B01-109,"7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,石丸雅邦,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B171,2026-08-26T18:09:37+00:00
100-1-EL-B172-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B172,A,大學部,2,A,日語語法 I,2,必,60,38,,22,陳志文,B01-203,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B172,2026-08-26T18:09:37+00:00
100-1-EL-B18A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B18A,A,大學部,2,A,韓語語法 I,2,必,60,27,,33,李京保,B01-108,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B18A,2026-08-26T18:09:37+00:00
100-1-EL-B19A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B19A,A,大學部,2,A,韓語習作I,2,必,60,18,,42,河凡植,B01-108,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,河凡植,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B19A,2026-08-26T18:09:37+00:00
100-1-EL-B20A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B20A,A,大學部,2,A,越語語法 I,2,必,60,13,,47,陳忠喜,B01-109,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,陳忠喜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B20A,2026-08-26T18:09:37+00:00
100-1-EL-B21A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B21A,A,大學部,2,A,越語習作I,2,必,60,13,,47,釋行心,B01-106,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,釋行心,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B21A,2026-08-26T18:09:37+00:00
100-1-EL-B221-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B221,A,大學部,2,A,東亞經濟概論,2,必,80,77,,3,河凡植,C01-114,,,,"1,2",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,河凡植,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B221,2026-08-26T18:09:37+00:00
100-1-EL-B511-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B511,A,大學部,2,A,越南經貿概論,2,選,60,13,,47,陳忠喜,C01-B102,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,陳忠喜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B511,2026-08-26T18:09:37+00:00
100-1-EL-B52A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B52A,A,大學部,2,A,商業日語會話I,2,選,60,32,,28,森國松江,B01-102,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,人文商管學程,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B52A,2026-08-26T18:09:37+00:00
100-1-EL-B57A-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B57A,A,大學部,2,A,韓國社會文化Ⅱ,2,選,60,49,,11,王永一,B01-B102,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B57A,2026-08-26T18:09:37+00:00
100-1-EL-B57B-A-2-A,100,1,人文社會科學院,EL,東亞語文學系,B57B,A,大學部,2,A,日本社會文化 II,2,選,40,38,,2,何資宜,B01-103,,"7,8",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,何資宜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=B57B,2026-08-26T18:09:37+00:00
100-1-EL-C01A-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C01A,A,大學部,3,A,日語翻譯Ⅰ(日翻中),2,必,30,20,,10,何資宜,B01-105,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,何資宜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C01A,2026-08-26T18:09:37+00:00
100-1-EL-C02A-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C02A,A,大學部,3,A,高級日語 I,2,必,60,19,,41,陳志文,B01-B102,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C02A,2026-08-26T18:09:37+00:00
100-1-EL-C03B-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C03B,A,大學部,3,A,中級韓語Ⅱ,2,必,60,5,,55,河凡植,B01-B111,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",先修,河凡植,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C03B,2026-08-26T18:09:37+00:00
100-1-EL-C04B-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C04B,A,大學部,3,A,中級韓語會話 Ⅱ,2,必,60,5,,55,河凡植,B01-104,,,"1,2",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修,河凡植,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C04B,2026-08-26T18:09:37+00:00
100-1-EL-C05B-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C05B,A,大學部,3,A,韓語語法Ⅱ,2,必,60,11,,49,李京保,B01-204,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C05B,2026-08-26T18:09:37+00:00
100-1-EL-C06B-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C06B,A,大學部,3,A,韓語習作Ⅱ,2,必,60,6,,54,河凡植,B01-108,,"1,2",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修,河凡植,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C06B,2026-08-26T18:09:37+00:00
100-1-EL-C07B-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C07B,A,大學部,3,A,中級越語Ⅱ,2,必,60,10,,50,阮氏美香,B01-B106,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修,阮氏美香,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C07B,2026-08-26T18:09:37+00:00
100-1-EL-C08B-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C08B,A,大學部,3,A,中級越語會話Ⅱ,2,必,60,11,,49,阮氏美香,B01-B102,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",先修,阮氏美香,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C08B,2026-08-26T18:09:37+00:00
100-1-EL-C09B-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C09B,A,大學部,3,A,越語語法Ⅱ,2,必,60,10,,50,阮氏美香,B01-106,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修,阮氏美香,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C09B,2026-08-26T18:09:37+00:00
100-1-EL-C10B-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C10B,A,大學部,3,A,越語習作Ⅱ,2,必,60,10,,50,釋行心,B01-108,"7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",先修,釋行心,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C10B,2026-08-26T18:09:37+00:00
100-1-EL-C11A-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C11A,A,大學部,3,A,高級日語會話Ⅰ,2,必,60,20,,40,森國松江,B01-108,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C11A,2026-08-26T18:09:37+00:00
100-1-EL-C504-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C504,A,大學部,3,A,越南文學選讀,2,選,60,11,,49,釋行心,B01-108,,"7,8",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,釋行心,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C504,2026-08-26T18:09:37+00:00
100-1-EL-C505-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C505,A,大學部,3,A,日本文學選讀,2,選,31,9,,22,何資宜,B01-B107,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,何資宜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C505,2026-08-26T18:09:37+00:00
100-1-EL-C512-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C512,A,大學部,3,A,日語商業書信,2,選,30,19,,11,何資宜,B01-101,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,何資宜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C512,2026-08-26T18:09:37+00:00
100-1-EL-C54A-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C54A,A,大學部,3,A,韓國(朝鮮)研究理論與實務Ⅰ,2,選,60,10,,50,王永一,B01-107,,,,"1,2",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C54A,2026-08-26T18:09:37+00:00
100-1-EL-C55A-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C55A,A,大學部,3,A,日本研究理論與實務Ⅰ,2,選,60,16,,44,石丸雅邦,B01-202,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,石丸雅邦,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C55A,2026-08-26T18:09:37+00:00
100-1-EL-C56A-A-3-A,100,1,人文社會科學院,EL,東亞語文學系,C56A,A,大學部,3,A,越南研究理論與實務Ⅰ,2,選,60,10,,50,陳忠喜,B01-B106,"1,2",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,陳忠喜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=C56A,2026-08-26T18:09:37+00:00
100-1-EL-D01B-A-4-A,100,1,人文社會科學院,EL,東亞語文學系,D01B,A,大學部,4,A,高級韓語 Ⅱ,2,必,60,14,,46,王永一,B01-107,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=D01B,2026-08-26T18:09:37+00:00
100-1-EL-D02B-A-4-A,100,1,人文社會科學院,EL,東亞語文學系,D02B,A,大學部,4,A,高級越語 II,2,必,60,6,,54,阮氏美香,B01-106,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,阮氏美香,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=D02B,2026-08-26T18:09:37+00:00
100-1-EL-D03B-A-4-A,100,1,人文社會科學院,EL,東亞語文學系,D03B,A,大學部,4,A,越語翻譯II (中翻越),2,必,60,11,,49,阮氏美香,B01-B102,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,阮氏美香,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=D03B,2026-08-26T18:09:37+00:00
100-1-EL-D04B-A-4-A,100,1,人文社會科學院,EL,東亞語文學系,D04B,A,大學部,4,A,韓語翻譯II (中翻韓),2,必,60,17,,43,河凡植,B01-105,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,河凡植,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=D04B,2026-08-26T18:09:37+00:00
100-1-EL-D10B-A-4-A,100,1,人文社會科學院,EL,東亞語文學系,D10B,A,大學部,4,A,高級韓語會話II,2,必,60,16,,44,河凡植,B01-B111,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,河凡植,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=D10B,2026-08-26T18:09:37+00:00
100-1-EL-D11B-A-4-A,100,1,人文社會科學院,EL,東亞語文學系,D11B,A,大學部,4,A,高級越語會話II,2,必,60,6,,54,釋行心,B01-B102,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,釋行心,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=D11B,2026-08-26T18:09:37+00:00
100-1-EL-D12A-A-4-A,100,1,人文社會科學院,EL,東亞語文學系,D12A,A,大學部,4,A,東亞語文實作(越語),2,必,15,6,,9,阮氏美香 釋行心 陳忠喜,B01-B109,,,,,"8,9",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修,釋行心、阮氏美香、陳忠喜,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=1&Sclass=EL&Cono=D12A,2026-08-26T18:09:37+00:00
