id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
093-2-KH-A01B-A-1-A,093,2,人文社會科學院,KH,運動健康與休閒學系,A01B,A,大學部,1,A,普通物理〈二〉,2,必,60,52,,8,余進忠,B01-201,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=A01B,2026-08-26T18:01:17+00:00
093-2-KH-A03B-A-1-A,093,2,人文社會科學院,KH,運動健康與休閒學系,A03B,A,大學部,1,A,微積分〈二〉,2,必,60,50,,10,陳智雄,B01-202,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=A03B,2026-08-26T18:01:17+00:00
093-2-KH-A04B-A-1-A,093,2,人文社會科學院,KH,運動健康與休閒學系,A04B,A,大學部,1,A,會計學〈二〉,2,必,60,48,,12,余文彬,B01-202,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,余文彬老師授課,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=A04B,2026-08-26T18:01:17+00:00
093-2-KH-A05B-A-1-A,093,2,人文社會科學院,KH,運動健康與休閒學系,A05B,A,大學部,1,A,經濟學〈二〉,2,必,67,71,,0,黃明新,B01-202,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=A05B,2026-08-26T18:01:17+00:00
093-2-KH-A101-A-1-A,093,2,人文社會科學院,KH,運動健康與休閒學系,A101,A,大學部,1,A,休閒與遊憩事業經營管理,3,必,60,49,,11,莊淑姿,B01-104,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=A101,2026-08-26T18:01:17+00:00
093-2-KH-A13B-A-1-A,093,2,人文社會科學院,KH,運動健康與休閒學系,A13B,A,大學部,1,A,普通生物(動物)學(二),2,必,60,49,,11,劉紹東,K01-202,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=A13B,2026-08-26T18:01:17+00:00
093-2-KH-A501-A-1-A,093,2,人文社會科學院,KH,運動健康與休閒學系,A501,A,大學部,1,A,營養學概論,2,選,84,84,,0,吳佩芳,B01-104,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=A501,2026-08-26T18:01:17+00:00
093-2-KH-B111-A-2-A,093,2,人文社會科學院,KH,運動健康與休閒學系,B111,A,大學部,2,A,休閒遊憩與運動事業人力資源管理,3,必,60,54,,6,潘明珠,C01-104,,,,,"2,3, 4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=B111,2026-08-26T18:01:17+00:00
093-2-KH-B17B-A-2-A,093,2,人文社會科學院,KH,運動健康與休閒學系,B17B,A,大學部,2,A,人體解剖學與實驗(二),2,必,60,54,,6,劉紹東,K01-202,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=B17B,2026-08-26T18:01:17+00:00
093-2-KH-B211-A-2-A,093,2,人文社會科學院,KH,運動健康與休閒學系,B211,A,大學部,2,A,健康評估與體適能測試,3,必,60,54,,6,王光濤,B01-203,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=2&Sclass=KH&Cono=B211,2026-08-26T18:01:17+00:00
