id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
093-1-KH-B161-A-2-A,093,1,人文社會科學院,KH,運動健康與休閒學系,B161,A,大學部,2,A,人體生理學實驗,1,必,60,55,,5,吳佩芳,C02-201,,"1,2, 3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",,"單號學生二1,2上課、雙號學生二3,4上課",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=B161,2026-08-26T18:01:17+00:00
093-1-KH-B17A-A-2-A,093,1,人文社會科學院,KH,運動健康與休閒學系,B17A,A,大學部,2,A,人體解剖學與實驗(一),2,必,60,60,,0,劉紹東,K01-202,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=B17A,2026-08-26T18:01:17+00:00
093-1-KH-B181-A-2-A,093,1,人文社會科學院,KH,運動健康與休閒學系,B181,A,大學部,2,A,普通心理學,2,必,60,58,,2,張永源,C01-103,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=B181,2026-08-26T18:01:17+00:00
093-1-KH-B191-A-2-A,093,1,人文社會科學院,KH,運動健康與休閒學系,B191,A,大學部,2,A,運動管理學,3,必,60,62,,0,劉碧華,C01-101,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=B191,2026-08-26T18:01:17+00:00
093-1-KH-B201-A-2-A,093,1,人文社會科學院,KH,運動健康與休閒學系,B201,A,大學部,2,A,休閒社會學,3,必,60,55,,5,莊淑姿,C01-101,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=B201,2026-08-26T18:01:17+00:00
093-1-KH-B541-A-2-A,093,1,人文社會科學院,KH,運動健康與休閒學系,B541,A,大學部,2,A,解說教育,2,選,60,57,,3,莊淑姿,C01-111,"7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=B541,2026-08-26T18:01:17+00:00
093-1-KH-C131-A-3-A,093,1,人文社會科學院,KH,運動健康與休閒學系,C131,A,大學部,3,A,運動處方,3,必,60,39,,21,王光濤,K01-202,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=C131,2026-08-26T18:01:17+00:00
093-1-KH-C141-A-3-A,093,1,人文社會科學院,KH,運動健康與休閒學系,C141,A,大學部,3,A,休閒與遊憩事業經營管理,3,必,60,40,,20,莊淑姿,K01-202,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=C141,2026-08-26T18:01:17+00:00
093-1-KH-C161-A-3-A,093,1,人文社會科學院,KH,運動健康與休閒學系,C161,A,大學部,3,A,游泳,1,必,60,33,,27,高群超,,,"1,2",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=C161,2026-08-26T18:01:17+00:00
093-1-KH-C561-A-3-A,093,1,人文社會科學院,KH,運動健康與休閒學系,C561,A,大學部,3,A,運動醫學專業英文,2,選,60,33,,27,劉紹東,K01-202,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=C561,2026-08-26T18:01:17+00:00
093-1-KH-D001-A-4-A,093,1,人文社會科學院,KH,運動健康與休閒學系,D001,A,大學部,4,A,游泳,1,必,60,36,,24,高群超,,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=D001,2026-08-26T18:01:17+00:00
093-1-KH-D011-A-4-A,093,1,人文社會科學院,KH,運動健康與休閒學系,D011,A,大學部,4,A,微積分,2,必,60,38,,22,陳鵬安,C01-105,,,,"6,7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=D011,2026-08-26T18:01:17+00:00
093-1-KH-D021-A-4-A,093,1,人文社會科學院,KH,運動健康與休閒學系,D021,A,大學部,4,A,實習,3,必,60,29,,31,潘明珠 王光濤,B01-202,Y,Y,Y,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""Y""], ""raw"": ""Y""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=D021,2026-08-26T18:01:17+00:00
093-1-KH-D031-A-4-A,093,1,人文社會科學院,KH,運動健康與休閒學系,D031,A,大學部,4,A,運動保健實習,2,必,60,41,,19,劉碧華,C01-213,,,,,"4,Y",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""4"", ""Y""], ""raw"": ""4,Y""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=D031,2026-08-26T18:01:17+00:00
093-1-KH-D041-A-4-A,093,1,人文社會科學院,KH,運動健康與休閒學系,D041,A,大學部,4,A,運動保健行政管理,3,必,60,41,,19,劉碧華,C01-213,,,,,"1,2, 3",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2"", ""3""], ""raw"": ""1,2, 3""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=D041,2026-08-26T18:01:17+00:00
093-1-KH-D501-A-4-A,093,1,人文社會科學院,KH,運動健康與休閒學系,D501,A,大學部,4,A,戶外遊憩管理專題研討,2,選,60,17,,43,潘明珠,K01-202,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=D501,2026-08-26T18:01:17+00:00
093-1-KH-D511-A-4-A,093,1,人文社會科學院,KH,運動健康與休閒學系,D511,A,大學部,4,A,免疫診斷學,2,選,60,24,,36,吳佩芳,K01-202,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=D511,2026-08-26T18:01:17+00:00
093-1-KH-P011-F-1-,093,1,人文社會科學院,KH,運動健康與休閒學系,P011,F,大學部二年制在職專班,1,,運動與科學,2,必,60,14,,46,王光濤,K01-202,"10,11",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=P011,2026-08-26T18:01:17+00:00
093-1-KH-P021-F-1-,093,1,人文社會科學院,KH,運動健康與休閒學系,P021,F,大學部二年制在職專班,1,,運動心理學,2,必,60,15,,45,張志成,K01-202,"12,13",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""12"", ""13""], ""raw"": ""12,13""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=P021,2026-08-26T18:01:17+00:00
093-1-KH-P031-F-1-,093,1,人文社會科學院,KH,運動健康與休閒學系,P031,F,大學部二年制在職專班,1,,資訊與網路應用,2,必,60,14,,46,吳俊興,C01-109,,,"10,11",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=P031,2026-08-26T18:01:17+00:00
093-1-KH-P041-F-1-,093,1,人文社會科學院,KH,運動健康與休閒學系,P041,F,大學部二年制在職專班,1,,休閒與遊憩事業經營管理,3,必,60,15,,45,莊淑姿,K01-202,,,,"10,11, 12",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""10"", ""11"", ""12""], ""raw"": ""10,11, 12""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=P041,2026-08-26T18:01:17+00:00
093-1-KH-P051-F-1-,093,1,人文社會科學院,KH,運動健康與休閒學系,P051,F,大學部二年制在職專班,1,,普通生物學,3,必,60,14,,46,劉紹東,K01-202,,,,,"10,11, 12",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""10"", ""11"", ""12""], ""raw"": ""10,11, 12""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=P051,2026-08-26T18:01:17+00:00
093-1-KH-P061-F-1-,093,1,人文社會科學院,KH,運動健康與休閒學系,P061,F,大學部二年制在職專班,1,,休閒與遊憩學,3,必,60,15,,45,潘明珠,K01-202,,"10,11, 12",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10"", ""11"", ""12""], ""raw"": ""10,11, 12""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=KH&Cono=P061,2026-08-26T18:01:17+00:00
093-1-WL-A09A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A09A,A,大學部,1,A,英語口語訓練(A),2,必,27,29,,0,狄建世,C01-408,,,4,"5,6",,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,全班50人，分Ａ、Ｂ兩組，每組25人，學號單號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A09A,2026-08-26T18:01:17+00:00
093-1-WL-A10A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A10A,A,大學部,1,A,英語口語訓練(B),2,必,27,30,,0,林雅惠,C01-409,,"6,7",4,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""4""], ""raw"": ""4""}]",,全班50人，分Ａ、Ｂ兩組，每組25人，學號雙號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A10A,2026-08-26T18:01:17+00:00
093-1-WL-A11A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A11A,A,大學部,1,A,英語聽講實習(A),2,必,27,28,,0,彭淑惠,C01-408,,"6,7",,7,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7""], ""raw"": ""7""}]",,全班50人，分Ａ、Ｂ兩組，每組25人，學號單號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A11A,2026-08-26T18:01:17+00:00
093-1-WL-A12A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A12A,A,大學部,1,A,英語聽講實習(B),2,必,27,31,,0,Steven Marc,C01-409,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,全班50人，分Ａ、Ｂ兩組，每組25人，學號雙號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A12A,2026-08-26T18:01:17+00:00
093-1-WL-A13A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A13A,A,大學部,1,A,英文作文(一)(A),3,必,29,30,,0,林雅惠,C01-408,,5,,,"3,4",,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,全班50人，分Ａ、Ｂ兩組，每組25人，學號單號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A13A,2026-08-26T18:01:17+00:00
093-1-WL-A14A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A14A,A,大學部,1,A,英文作文(一)(B),3,必,27,29,,0,傅鈺雯,C01-409,,5,,,"3,4",,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,全班50人，分Ａ、Ｂ兩組，每組25人，學號雙號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A14A,2026-08-26T18:01:17+00:00
093-1-WL-A15A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A15A,A,大學部,1,A,英文閱讀,2,必,54,63,,0,趙詩忱,C01-408,,,,,"6,7, 8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A15A,2026-08-26T18:01:17+00:00
093-1-WL-A16A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A16A,A,大學部,1,A,西洋文學概論,3,必,60,61,,0,顏淑娟,C01-408,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,可開放給外系10名,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A16A,2026-08-26T18:01:17+00:00
093-1-WL-A17A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A17A,A,大學部,1,A,文學作品讀法,3,必,60,68,,0,陳英輝,C01-408,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,可開放給外系10名,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A17A,2026-08-26T18:01:17+00:00
093-1-WL-A56A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A56A,A,大學部,1,A,第二外語：法一,2,選,26,30,,0,李桂蜜,C01-408,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,1.本系規定其學生畢業前至少須修習8學分；並可視為綜合教學部大一語文通識學分。2.他系選讀列作綜合教學部文學系列修讀學分數。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A56A,2026-08-26T18:01:17+00:00
093-1-WL-A57A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A57A,A,大學部,1,A,第二外語：德一,2,選,25,30,,0,周欣,B01-200,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,1.本系規定其學生畢業前至少須修習8學分；並可視為綜合教學部大一語文通識學分。2.他系選讀列作綜合教學部文學系列修讀學分數。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A57A,2026-08-26T18:01:17+00:00
093-1-WL-A58A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A58A,A,大學部,1,A,第二外語：西一,2,選,30,30,,0,Javier,C01-408,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A58A,2026-08-26T18:01:17+00:00
093-1-WL-A59A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A59A,A,大學部,1,A,第二外語：日一(A),2,選,48,48,,0,林田義行,C01-409,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,以西語系學生為主,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A59A,2026-08-26T18:01:17+00:00
093-1-WL-A60A-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A60A,A,大學部,1,A,第二外語：日一(B),2,選,85,80,,5,林柏舟,C01-414,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,以非西語系學生為主,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A60A,2026-08-26T18:01:17+00:00
093-1-WL-A611-A-1-A,093,1,人文社會科學院,WL,西洋語文學系,A611,A,大學部,1,A,資訊與網路應用,3,選,28,28,,0,廖述銘,C01-109,,,,"8,9, 10",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8"", ""9"", ""10""], ""raw"": ""8,9, 10""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=A611,2026-08-26T18:01:17+00:00
093-1-WL-B09A-A-2-A,093,1,人文社會科學院,WL,西洋語文學系,B09A,A,大學部,2,A,英語口語訓練(二)(A),2,必,27,30,,0,狄建世,C01-409,,,,"1,2",5,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5""], ""raw"": ""5""}]",,"全班50人,分AB兩組,每組25人,學號單號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=B09A,2026-08-26T18:01:17+00:00
093-1-WL-B10A-A-2-A,093,1,人文社會科學院,WL,西洋語文學系,B10A,A,大學部,2,A,英語口語訓練(二)(B),2,必,27,25,,2,鄭月婷,C01-414,,,"11,12",2,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""11"", ""12""], ""raw"": ""11,12""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}]",,"全班50人,分AB兩組,每組25人,學號雙號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=B10A,2026-08-26T18:01:17+00:00
093-1-WL-B11A-A-2-A,093,1,人文社會科學院,WL,西洋語文學系,B11A,A,大學部,2,A,進階英語聽講實習(二)(A),2,必,27,29,,0,陳麗青,C01-409,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,"全班50人,分AB兩組,每組25人,學號單號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=B11A,2026-08-26T18:01:17+00:00
093-1-WL-B12A-A-2-A,093,1,人文社會科學院,WL,西洋語文學系,B12A,A,大學部,2,A,進階英語聽講實習(二)(B),2,必,27,25,,2,曾銘裕,C01-414,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,"全班50人,分AB兩組,每組25人,學號雙號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=B12A,2026-08-26T18:01:17+00:00
093-1-WL-B13A-A-2-A,093,1,人文社會科學院,WL,西洋語文學系,B13A,A,大學部,2,A,英文作文(二)(A),2,必,27,29,,0,奧利華,C01-414,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,"全班50人,分AB兩組,每組25人,學號單號 教師:Oliver Streiter",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=B13A,2026-08-26T18:01:17+00:00
093-1-WL-B14A-A-2-A,093,1,人文社會科學院,WL,西洋語文學系,B14A,A,大學部,2,A,英文作文(二)(B),2,必,27,26,,1,倪碧華,C01-408,,,"1,2",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,"全班50人,分AB兩組,每組25人,學號雙號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=1&Sclass=WL&Cono=B14A,2026-08-26T18:01:17+00:00
