id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
092-1-KH-B011-A-2-A,092,1,人文社會科學院,KH,運動健康與休閒學系,B011,A,大學部,2,A,休閒遊憩與運動事業行銷管理,3,必,60,40,,20,潘明珠,C01-104,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=B011,2026-08-26T17:59:15+00:00
092-1-KH-B021-A-2-A,092,1,人文社會科學院,KH,運動健康與休閒學系,B021,A,大學部,2,A,運動心理學,2,必,60,46,,14,張永源,B01-110,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=B021,2026-08-26T17:59:15+00:00
092-1-KH-B031-A-2-A,092,1,人文社會科學院,KH,運動健康與休閒學系,B031,A,大學部,2,A,急救處置,3,必,60,41,,19,陳漢文,B01-110,,,"1,2, 3",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3""], ""raw"": ""1,2, 3""}]",,陳漢文老師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=B031,2026-08-26T17:59:15+00:00
092-1-KH-B041-A-2-A,092,1,人文社會科學院,KH,運動健康與休閒學系,B041,A,大學部,2,A,急救處置實習,1,必,60,41,,19,王光濤,B01-110,,,"4,Y",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""4"", ""Y""], ""raw"": ""4,Y""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=B041,2026-08-26T17:59:15+00:00
092-1-KH-B051-A-2-A,092,1,人文社會科學院,KH,運動健康與休閒學系,B051,A,大學部,2,A,體適能計畫,3,必,60,41,,19,王光濤,C01-111,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=B051,2026-08-26T17:59:15+00:00
092-1-KH-B061-A-2-A,092,1,人文社會科學院,KH,運動健康與休閒學系,B061,A,大學部,2,A,休閒社會學,3,必,60,41,,19,莊淑姿,B01-102,,,,"1,2, 8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""8""], ""raw"": ""1,2, 8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=B061,2026-08-26T17:59:15+00:00
092-1-KH-B501-A-2-A,092,1,人文社會科學院,KH,運動健康與休閒學系,B501,A,大學部,2,A,人體生理學,3,選,60,32,,28,吳佩芳,B01-104,,,,,"2,3, 4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=B501,2026-08-26T17:59:15+00:00
092-1-KH-B511-A-2-A,092,1,人文社會科學院,KH,運動健康與休閒學系,B511,A,大學部,2,A,基礎生物化學,2,選,60,12,,48,吳佩芳,B01-103,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=B511,2026-08-26T17:59:15+00:00
092-1-KH-C011-A-3-A,092,1,人文社會科學院,KH,運動健康與休閒學系,C011,A,大學部,3,A,休閒遊憩與運動事業財務管理,3,必,60,41,,19,黃一祥,C02-407,,,"7,8, 9",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7"", ""8"", ""9""], ""raw"": ""7,8, 9""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=C011,2026-08-26T17:59:15+00:00
092-1-KH-C021-A-3-A,092,1,人文社會科學院,KH,運動健康與休閒學系,C021,A,大學部,3,A,休閒遊憩領導統御,3,必,60,41,,19,莊淑姿,B01-105,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=C021,2026-08-26T17:59:15+00:00
092-1-KH-C031-A-3-A,092,1,人文社會科學院,KH,運動健康與休閒學系,C031,A,大學部,3,A,運動處方,2,必,60,41,,19,王光濤,B01-107,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=C031,2026-08-26T17:59:15+00:00
092-1-KH-C041-A-3-A,092,1,人文社會科學院,KH,運動健康與休閒學系,C041,A,大學部,3,A,重量訓練,2,必,60,46,,14,李福恩,B01-107,"6,7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=C041,2026-08-26T17:59:15+00:00
092-1-KH-C051-A-3-A,092,1,人文社會科學院,KH,運動健康與休閒學系,C051,A,大學部,3,A,初級網球,1,必,60,41,,19,王士仁,B01-105,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=C051,2026-08-26T17:59:15+00:00
092-1-KH-C061-A-3-A,092,1,人文社會科學院,KH,運動健康與休閒學系,C061,A,大學部,3,A,休閒遊憩與運動事業經營管理,3,必,60,41,,19,莊淑姿,B01-105,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=C061,2026-08-26T17:59:15+00:00
092-1-KH-C501-A-3-A,092,1,人文社會科學院,KH,運動健康與休閒學系,C501,A,大學部,3,A,病理生理與危險因子,2,選,60,14,,46,吳佩芳,B01-107,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=C501,2026-08-26T17:59:15+00:00
092-1-KH-C511-A-3-A,092,1,人文社會科學院,KH,運動健康與休閒學系,C511,A,大學部,3,A,運動醫學英文,2,選,60,22,,38,劉紹東,C01-211,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=KH&Cono=C511,2026-08-26T17:59:15+00:00
092-1-WL-A00A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A00A,A,大學部,1,A,英語口語訓練(一上)(A),2,必,29,27,,2,林雅惠,C01-210,,,4,"7,8",,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,全班50人，分A、B兩組，每組25人，學號單號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A00A,2026-08-26T17:59:15+00:00
092-1-WL-A01A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A01A,A,大學部,1,A,英語口語訓練(一上)(B),2,必,27,27,,0,狄建世,C01-211,,,"3,4",8,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8""], ""raw"": ""8""}]",,全班50人，分A、B兩組，每組25人，學號雙號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A01A,2026-08-26T17:59:15+00:00
092-1-WL-A02A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A02A,A,大學部,1,A,英語聽講實習(一上)(A),2,必,27,25,,2,彭淑惠,B01-101,,"6,7",,1,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1""], ""raw"": ""1""}]",,全班50人，分A、B兩組，每組25人，學號單號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A02A,2026-08-26T17:59:15+00:00
092-1-WL-A03A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A03A,A,大學部,1,A,英語聽講實習(一上)(B),2,必,29,28,,1,田靜誼,B01-106,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,全班50人，分A、B兩組，每組25人，學號雙號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A03A,2026-08-26T17:59:15+00:00
092-1-WL-A04A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A04A,A,大學部,1,A,英文作文(一上)(A),3,必,27,26,,1,狄建世,B01-101,,,,"5,6",2,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}]",,全班50人，分A、B兩組，每組25人，學號單號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A04A,2026-08-26T17:59:15+00:00
092-1-WL-A05A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A05A,A,大學部,1,A,英文作文(一上)(B),3,必,31,30,,1,曾巧儀,B01-103,,,,,"2,3, 4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,全班50人，分A、B兩組，每組25人，學號雙號,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A05A,2026-08-26T17:59:15+00:00
092-1-WL-A06A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A06A,A,大學部,1,A,英文閱讀(上),2,必,59,57,,2,趙詩忱,C01-103,,,,,"6,7, 8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}]",,趙詩忱老師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A06A,2026-08-26T17:59:15+00:00
092-1-WL-A07A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A07A,A,大學部,1,A,西洋文學概論(上),3,必,60,54,,6,顏淑娟,B01-101,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,可開放外系10名,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A07A,2026-08-26T17:59:15+00:00
092-1-WL-A08A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A08A,A,大學部,1,A,文學作品讀法(上),3,必,69,67,,2,陳英輝,C01-105,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,可開放外系10名,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A08A,2026-08-26T17:59:15+00:00
092-1-WL-A501-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A501,A,大學部,1,A,資訊與網路運用,3,選,55,23,,32,劉馨勤,C01-109,,,,"9,10, 11",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""9"", ""10"", ""11""], ""raw"": ""9,10, 11""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A501,2026-08-26T17:59:15+00:00
092-1-WL-A51A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A51A,A,大學部,1,A,第二外語：法一(上),2,選,32,30,,2,劉育君,B01-101,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.本系規定其學生畢業前至少須修習8學分；並可視為綜合教學部大一語文通識學分。2.他系選讀列入綜合教學部人文類修讀學分數。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A51A,2026-08-26T17:59:15+00:00
092-1-WL-A52A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A52A,A,大學部,1,A,第二外語：德一(上),2,選,25,21,,4,曾巧儀,C01-103,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,1.本系規定其學生畢業前至少須修習8學分；並可視為綜合教學部大一語文通識學分。2.他系選讀列入綜合教學部人文類修讀學分數。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A52A,2026-08-26T17:59:15+00:00
092-1-WL-A53A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A53A,A,大學部,1,A,第二外語：西一(上),2,選,31,31,,0,Javier,C01-103,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.本系規定其學生畢業前至少須修習8學分；並可視為綜合教學部大一語文通識學分。2.他系選讀列入綜合教學部人文類修讀學分數。 (魯世維老師),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A53A,2026-08-26T17:59:15+00:00
092-1-WL-A54A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A54A,A,大學部,1,A,第二外語：日一(上)(A),2,選,44,42,,2,林田義行,C01-105,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,1.本系規定其學生畢業前至少須修習8學分；並可視為綜合教學部大一語文通識學分。2.他系選讀列入綜合教學部人文類修讀學分數。(以西語系學生為主),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A54A,2026-08-26T17:59:15+00:00
092-1-WL-A55A-A-1-A,092,1,人文社會科學院,WL,西洋語文學系,A55A,A,大學部,1,A,第二外語：日一(上)(B),2,選,60,58,,2,林柏舟,B01-201,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,1.本系規定其學生畢業前至少須修習8學分；並可視為綜合教學部大一語文通識學分。2.他系選讀列入綜合教學部人文類修讀學分數。(以非西語系學生為主，林柏舟老師),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=A55A,2026-08-26T17:59:15+00:00
092-1-WL-B00A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B00A,A,大學部,2,A,英語口語訓練(二上)(A),2,必,27,24,,3,狄建世,C01-101,,,,"3,4",1,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}]",,全班50人，分A.B兩組，每組25人，學號單號。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B00A,2026-08-26T17:59:15+00:00
092-1-WL-B01A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B01A,A,大學部,2,A,英語口語訓練(二上)(B),2,必,29,28,,1,鄭月婷,C01-104,,1,,"3,4",,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,全班50人，分A.B兩組，每組25人，學號雙號。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B01A,2026-08-26T17:59:15+00:00
092-1-WL-B02A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B02A,A,大學部,2,A,進階英語聽講實習(二上)(A),2,必,27,25,,2,曾銘裕,C01-101,,,,"1,2",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,全班50人，分A.B兩組，每組25人，學號單號。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B02A,2026-08-26T17:59:15+00:00
092-1-WL-B03A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B03A,A,大學部,2,A,進階英語聽講實習(二上)(B),2,必,38,37,,1,陳麗青,C01-103,,,,"1,2",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,全班50人，分A.B兩組，每組25人，學號雙號。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B03A,2026-08-26T17:59:15+00:00
092-1-WL-B04A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B04A,A,大學部,2,A,英文作文(二上)(A),2,必,27,24,,3,陳麗青,C01-101,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,全班50人，分A.B兩組，每組25人，學號單號。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B04A,2026-08-26T17:59:15+00:00
092-1-WL-B05A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B05A,A,大學部,2,A,英文作文(二上)(B),2,必,29,29,,0,廖招治,C01-103,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,全班50人，分A.B兩組，每組25人，學號雙號。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B05A,2026-08-26T17:59:15+00:00
092-1-WL-B06A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B06A,A,大學部,2,A,英國文學史(一上),3,必,75,75,,0,鄭月婷,C01-101,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,可開放外系10名,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B06A,2026-08-26T17:59:15+00:00
092-1-WL-B07A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B07A,A,大學部,2,A,語言學概論(上),3,必,60,47,,13,彭淑惠,C01-101,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,可開放外系10名,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B07A,2026-08-26T17:59:15+00:00
092-1-WL-B08A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B08A,A,大學部,2,A,字源學與字彙(上),2,必,69,67,,2,曾銘裕,C01-101,,,,"8,9",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",,可開放外系10名,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B08A,2026-08-26T17:59:15+00:00
092-1-WL-B51A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B51A,A,大學部,2,A,第二外語：法二(上),2,選,25,19,,6,戴莉安,C01-101,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,第二外語本系學生畢業前至少須修8學分,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B51A,2026-08-26T17:59:15+00:00
092-1-WL-B52A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B52A,A,大學部,2,A,第二外語：德二(上),2,選,25,14,,11,林欣宜,C01-412,,,"8,9, 10",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""8"", ""9"", ""10""], ""raw"": ""8,9, 10""}]",,老師為林欣宜。第二外語本系學生畢業前至少須修8學分,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B52A,2026-08-26T17:59:15+00:00
092-1-WL-B53A-A-2-A,092,1,人文社會科學院,WL,西洋語文學系,B53A,A,大學部,2,A,第二外語：西二(上),2,選,25,8,,17,劉碧交,C01-412,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,第二外語本系學生畢業前至少須修8學分,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=092&Helf=1&Sclass=WL&Cono=B53A,2026-08-26T17:59:15+00:00
