id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
100-3-EBA-N051-E-1-,100,3,管理學院,EBA,高階經營管理碩士在職專班,N051,E,高階經營管理碩士在職專班,1,,財務管理,3,選,60,46,,14,陳怡凱 高蘭芬,M01-111,5,5,5,5,5,5,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""5""], ""raw"": ""5""}]",,"高雄班,教室:M01-111",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=EBA&Cono=N051,2026-08-26T18:09:37+00:00
100-3-EBA-N561-E-1-,100,3,管理學院,EBA,高階經營管理碩士在職專班,N561,E,高階經營管理碩士在職專班,1,,企業參訪,3,選,30,20,,10,楊書成,,Y,Y,Y,Y,Y,Y,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""Y""], ""raw"": ""Y""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""Y""], ""raw"": ""Y""}]",,金門、海西班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=EBA&Cono=N561,2026-08-26T18:09:37+00:00
100-3-EBA-N601-E-1-,100,3,管理學院,EBA,高階經營管理碩士在職專班,N601,E,高階經營管理碩士在職專班,1,,國際財經與法制專題,3,選,60,35,,25,陳一民,M01-B104,5,5,5,5,5,5,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""5""], ""raw"": ""5""}]",,高雄、金門班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=EBA&Cono=N601,2026-08-26T18:09:37+00:00
100-3-IBA-O15A-E-1-,100,3,管理學院,IBA,國際高階經營管理碩士在職專班,O15A,E,高階經營管理碩士在職專班,1,,碩士論文(上)-(上海班),3,必,10,1,,9,陳一民,,X,X,X,X,X,X,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""X""], ""raw"": ""X""}]",,上海班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=IBA&Cono=O15A,2026-08-26T18:09:37+00:00
100-3-IBA-O513-E-1-,100,3,管理學院,IBA,國際高階經營管理碩士在職專班,O513,E,高階經營管理碩士在職專班,1,,高階經營管理專題,3,必,30,13,,17,黃英忠,,7,7,7,7,7,7,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""7""], ""raw"": ""7""}]",,海西班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=IBA&Cono=O513,2026-08-26T18:09:37+00:00
100-3-IBA-O532-E-1-,100,3,管理學院,IBA,國際高階經營管理碩士在職專班,O532,E,高階經營管理碩士在職專班,1,,策略管理,3,選,30,12,,18,陳一民,M01-B102,2,2,2,2,2,2,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2""], ""raw"": ""2""}]",,越南、上海班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=IBA&Cono=O532,2026-08-26T18:09:37+00:00
100-3-IBA-O562-E-1-,100,3,管理學院,IBA,國際高階經營管理碩士在職專班,O562,E,高階經營管理碩士在職專班,1,,人力資源管理,3,選,30,12,,18,黃英忠,M01-111,4,4,4,4,4,4,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""4""], ""raw"": ""4""}]",,"越南班,教室:M01-111",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=IBA&Cono=O562,2026-08-26T18:09:37+00:00
100-3-IBA-O601-E-1-,100,3,管理學院,IBA,國際高階經營管理碩士在職專班,O601,E,高階經營管理碩士在職專班,1,,國際企業管理,3,選,30,14,,16,陳一民,,6,6,6,6,6,6,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""6""], ""raw"": ""6""}]",,越南班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=IBA&Cono=O601,2026-08-26T18:09:37+00:00
100-3-IBA-O631-E-1-,100,3,管理學院,IBA,國際高階經營管理碩士在職專班,O631,E,高階經營管理碩士在職專班,1,,組織理論與管理,3,選,30,16,,14,黃英忠,,6,6,6,6,6,6,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""6""], ""raw"": ""6""}]",,海西班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=IBA&Cono=O631,2026-08-26T18:09:37+00:00
100-3-LBA-O593-E-1-,100,3,管理學院,LBA,高階法律暨管理碩士在職專班,O593,E,高階經營管理碩士在職專班,1,,智慧財產法,3,選,20,10,,10,周伯翰,M01-420,4,4,4,4,4,4,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""4""], ""raw"": ""4""}]",,法律班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=LBA&Cono=O593,2026-08-26T18:09:37+00:00
100-3-LBA-O59B-E-1-,100,3,管理學院,LBA,高階法律暨管理碩士在職專班,O59B,E,高階經營管理碩士在職專班,1,,商事法(二) - 公司法與證券交易法,3,選,20,12,,8,姚志明,M01-420,3,3,3,3,3,3,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""3""], ""raw"": ""3""}]",,法律班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=100&Helf=3&Sclass=LBA&Cono=O59B,2026-08-26T18:09:37+00:00
