id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
112-1-CCD-A532-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,A532,A,大學部,2,A,產品表現技法,2,選,17,16,,1,賴廷鴻,,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,教室-大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=A532,2026-08-26T18:29:34+00:00
112-1-CCD-B010-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B010,A,大學部,2,A,創意設計(一),3,必,62,56,,6,翁群儀,,,"1,2, 3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",先修 限修及外加,教室:大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B010,2026-08-26T18:29:34+00:00
112-1-CCD-B021-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B021,A,大學部,2,A,現代設計史,2,必,72,56,,16,吳京臻 黃裕宸,H1--107,,,,,"7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修及外加,教室:H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B021,2026-08-26T18:29:34+00:00
112-1-CCD-B022-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B022,A,大學部,2,A,美術與工藝史,2,必,61,48,,13,陳冠勳,H1--107,,"10,11",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}]",限修及外加,教室:H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B022,2026-08-26T18:29:34+00:00
112-1-CCD-B031-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B031,A,大學部,2,A,基礎攝影,2,必,72,57,,15,賴廷鴻 侯淑姿,H1--110,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,教室:H1-110,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B031,2026-08-26T18:29:34+00:00
112-1-CCD-B521-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B521,A,大學部,2,A,傳統圖案研究,2,選,37,37,,0,沈明旺,H1--108,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",外加,教室:H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B521,2026-08-26T18:29:34+00:00
112-1-CCD-B536-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B536,A,大學部,2,A,視覺傳達設計,2,選,51,38,,13,蔡雪麗,H1--108,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B536,2026-08-26T18:29:34+00:00
112-1-CCD-B542-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B542,A,大學部,2,A,創意視覺設計 (一),3,選,32,28,,4,翁群儀 黃裕宸,H1--112,,,,"1,2, 3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",限修及外加,H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B542,2026-08-26T18:29:34+00:00
112-1-CCD-B551-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B551,A,大學部,2,A,工藝設計(一),3,選,51,35,,16,賴廷鴻 沈明旺 陳冠勳,,,,,"5,6, 7,8, 9,10",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7"", ""8"", ""9"", ""10""], ""raw"": ""5,6, 7,8, 9,10""}]",限修及外加,教室:大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B551,2026-08-26T18:29:34+00:00
112-1-CCD-B562-A-2-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,B562,A,大學部,2,A,造型藝術創作(一),2,選,30,29,,1,沈明旺 吳京臻,,,,,,"1,2, 3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",限修,教室:大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=B562,2026-08-26T18:29:34+00:00
112-1-CCD-C010-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C010,A,大學部,3,A,田野調查,3,必,70,44,,26,陳冠勳 侯淑姿,H1--107,,"5,6, 7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C010,2026-08-26T18:29:34+00:00
112-1-CCD-C021-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C021,A,大學部,3,A,創意設計(三),3,必,44,44,,0,陳冠勳,H1--108,,,"1,2, 3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",先修 限修及外加,"H1-108,吳京臻老師代理洪碩延教師授課",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C021,2026-08-26T18:29:34+00:00
112-1-CCD-C500-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C500,A,大學部,3,A,校外實習,3,必,61,61,,0,王政弘 黃裕宸,H1--110,,"10,11, 12",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10"", ""11"", ""12""], ""raw"": ""10,11, 12""}]",限修及外加,教室:H1-110,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C500,2026-08-26T18:29:34+00:00
112-1-CCD-C511-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C511,A,大學部,3,A,木作漆藝(一),2,選,14,14,,0,翁群儀,,"5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",限修及外加,工坊:文產教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C511,2026-08-26T18:29:34+00:00
112-1-CCD-C521-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C521,A,大學部,3,A,數位設計(一),3,選,35,22,,13,吳亭翰,H1--112,,,,,"5,6, 7",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C521,2026-08-26T18:29:34+00:00
112-1-CCD-C522-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C522,A,大學部,3,A,媒體創新設計(一),3,選,61,19,,42,王政弘 侯淑姿 蔡雪麗,H1--110,,,"5,6, 7,8, 9,10",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7"", ""8"", ""9"", ""10""], ""raw"": ""5,6, 7,8, 9,10""}]",外加,"教室:H1-110,蔡雪麗老師代理洪碩延教師授課",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C522,2026-08-26T18:29:34+00:00
112-1-CCD-C523-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C523,A,大學部,3,A,數位立體造型設計(一),2,選,36,36,,0,吳亭翰,H1--112,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C523,2026-08-26T18:29:34+00:00
112-1-CCD-C531-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C531,A,大學部,3,A,工藝設計(三),3,選,45,24,,21,賴廷鴻 沈明旺 陳冠勳,,,,"5,6, 7,8, 9,10",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7"", ""8"", ""9"", ""10""], ""raw"": ""5,6, 7,8, 9,10""}]",限修,賴廷鴻老師:金工教室；沈明旺老師:木竹教室；陳冠勳老師:塑性教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C531,2026-08-26T18:29:34+00:00
112-1-CCD-C541-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C541,A,大學部,3,A,企業識別體系,2,選,29,29,,0,蔡雪麗,H1--108,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,"H1-108,蔡雪麗老師代理授課",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C541,2026-08-26T18:29:34+00:00
112-1-CCD-C551-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C551,A,大學部,3,A,當代藝術,3,選,50,16,,34,沈明旺 侯淑姿,H1--332,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,H1-110,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C551,2026-08-26T18:29:34+00:00
112-1-CCD-C561-A-3-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,C561,A,大學部,3,A,玉石媒材創作(一),3,選,17,17,,0,盧志松,,,,,,"5,6, 7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",限修及外加,工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=C561,2026-08-26T18:29:34+00:00
112-1-CCD-D100-A-4-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,D100,A,大學部,4,A,畢業製作(一)-A,3,必,35,32,,3,陳冠勳 沈明旺 賴廷鴻,H1--334,"1,2, 3,4, 9,10, 11,12",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""9"", ""10"", ""11"", ""12""], ""raw"": ""1,2, 3,4, 9,10, 11,12""}]",先修 限修及外加,洪碩延老師:H1-334、賴廷鴻老師:金工教室、沈明旺老師:木竹教室、陳冠勳老師:塑造教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=D100,2026-08-26T18:29:34+00:00
112-1-CCD-D101-A-4-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,D101,A,大學部,4,A,畢業製作(一)-B,3,必,31,23,,8,翁群儀 侯淑姿 王政弘 黃裕宸,H1--112,"1,2, 3,4, 9,10, 11,12",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""9"", ""10"", ""11"", ""12""], ""raw"": ""1,2, 3,4, 9,10, 11,12""}]",先修 限修及外加,教室:翁群儀老師-文產教室、王政弘老師:H1-112、侯淑姿老師:H1-332、黃裕宸老師:H1-330,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=D101,2026-08-26T18:29:34+00:00
112-1-CCD-D501-A-4-A,112,1,人文社會科學院,CCD,工藝與創意設計學系,D501,A,大學部,4,A,藝術智慧產權管理,2,選,60,53,,7,廖義銘,H1--110,,,,,"7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修,本校「專業應用型法律課程開設、學分採認及畢業條件辦法」規定，此課為本系承認專業應用型法律課程， 必須修習且成績及格。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CCD&Cono=D501,2026-08-26T18:29:34+00:00
112-1-CHS-A802-A-1-A,112,1,人文社會科學院,CHS,人文社會科學院共同課程,A802,A,大學部,1,A,AI語意應用程式設計實作,3,選,30,15,,15,曾智義,L01-610,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,課程由通識曾智義老師為主負責教師，課程另有規劃入「人文院_跨領域數位人文設計應用微學程(專業選修)」。開放本院學生及其他學院學生修課，本院學生修課可抵本院所屬學系畢業選修學分，課程與111-2課名相同，內容雖有部分不同，但如有重複修課者，本院所屬學系畢業選修學分不重複採認，教室：需求電腦教室。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=CHS&Cono=A802,2026-08-26T18:29:34+00:00
112-1-DA-A01A-A-1-A,112,1,人文社會科學院,DA,建築學系,A01A,A,大學部,1,A,建築設計(一)A,4,必,20,17,,3,馬瑜嬪 顏世樺,H1--101,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",限修,教室：h1-101教室，學號末2碼為1-16請選此班。教師：馬瑜嬪+顏世樺,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=A01A,2026-08-26T18:29:34+00:00
112-1-DA-A01B-A-1-A,112,1,人文社會科學院,DA,建築學系,A01B,A,大學部,1,A,建築設計(一)B,4,必,18,12,,6,蔡寧 王煦中,,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",限修及外加,教室：藝文空間，學號末2碼為17之後的請選此班。教師：蔡寧老師+王煦中建築師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=A01B,2026-08-26T18:29:34+00:00
112-1-DA-A021-A-1-A,112,1,人文社會科學院,DA,建築學系,A021,A,大學部,1,A,圖學,2,必,51,37,,14,蔡寧,H1--108,,"10,11, 12",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10"", ""11"", ""12""], ""raw"": ""10,11, 12""}]",限修及外加,教室：h1-108圖學教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=A021,2026-08-26T18:29:34+00:00
112-1-DA-A031-A-1-A,112,1,人文社會科學院,DA,建築學系,A031,A,大學部,1,A,建築概論,2,必,53,33,,20,楊欣潔,H1--102,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,教室h1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=A031,2026-08-26T18:29:34+00:00
112-1-DA-B020-A-2-A,112,1,人文社會科學院,DA,建築學系,B020,A,大學部,2,A,西洋建築史,2,必,40,37,,3,陳逸杰,H1--107,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=B020,2026-08-26T18:29:34+00:00
112-1-DA-B021-A-2-A,112,1,人文社會科學院,DA,建築學系,B021,A,大學部,2,A,建築計畫,2,必,50,46,,4,楊欣潔,H1--103,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,103教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=B021,2026-08-26T18:29:34+00:00
112-1-DA-B04A-A-2-A,112,1,人文社會科學院,DA,建築學系,B04A,A,大學部,2,A,建築設計(三)A,4,必,21,21,,0,葉育君 辜達齊,H1--101,,"1,2, 3,4, 5,6, 7,8",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,教室：h1-101。教師：葉育君老師+辜達齊建築師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=B04A,2026-08-26T18:29:34+00:00
112-1-DA-B04B-A-2-A,112,1,人文社會科學院,DA,建築學系,B04B,A,大學部,2,A,建築設計(三)B,4,必,15,15,,0,梁凱翔 葉連廣,,,"1,2, 3,4, 5,6, 7,8",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,教師：梁凱翔老師+葉連廣建築師。教室：藝文空間,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=B04B,2026-08-26T18:29:34+00:00
112-1-DA-B502-A-2-A,112,1,人文社會科學院,DA,建築學系,B502,A,大學部,2,A,數位創新設計(二),2,選,34,34,,0,馬瑜嬪,L01-610,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",外加 學程,圖資610電腦教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=B502,2026-08-26T18:29:34+00:00
112-1-DA-B521-A-2-A,112,1,人文社會科學院,DA,建築學系,B521,A,大學部,2,A,測量學及實習,2,選,32,32,,0,俞肇球,B01-B108,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=B521,2026-08-26T18:29:34+00:00
112-1-DA-B011-A-3-A,112,1,人文社會科學院,DA,建築學系,B011,A,大學部,3,A,建築構造學(2),2,必,40,35,,5,陳怡兆,H1--102,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室h1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=B011,2026-08-26T18:29:34+00:00
112-1-DA-B031-A-3-A,112,1,人文社會科學院,DA,建築學系,B031,A,大學部,3,A,結構學,3,必,51,36,,15,傅昭睿,H1--103,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,教室：H1-103，教師：傅昭睿,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=B031,2026-08-26T18:29:34+00:00
112-1-DA-C01A-A-3-A,112,1,人文社會科學院,DA,建築學系,C01A,A,大學部,3,A,建築設計(五)A,4,必,21,19,,2,楊欣潔 趙文紳,H1--101,,,"1,2, 3,4, 5,6, 7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,教室：101教室。教師：楊欣潔老師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=C01A,2026-08-26T18:29:34+00:00
112-1-DA-C01B-A-3-A,112,1,人文社會科學院,DA,建築學系,C01B,A,大學部,3,A,建築設計(五)B,4,必,18,11,,7,蔡寧 黃卓仁,,,,"1,2, 3,4, 5,6, 7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,教室：藝文空間,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=C01B,2026-08-26T18:29:34+00:00
112-1-DA-C021-A-3-A,112,1,人文社會科學院,DA,建築學系,C021,A,大學部,3,A,敷地計畫,2,必,50,32,,18,黃冠中,H1--102,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,教室h1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=112&Helf=1&Sclass=DA&Cono=C021,2026-08-26T18:29:34+00:00
