id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
090-1-KH-1001-A-1-A,090,1,人文社會科學院,KH,運動健康與休閒學系,1001,A,大學部,1,A,休閒遊憩學導論,3,必,60,39,,21,潘明珠,B01-102,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=KH&Cono=1001,2026-08-26T17:57:39+00:00
090-1-KH-1011-A-1-A,090,1,人文社會科學院,KH,運動健康與休閒學系,1011,A,大學部,1,A,運動科學概論,3,必,60,44,,16,王光濤,B01-102,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=KH&Cono=1011,2026-08-26T17:57:39+00:00
090-1-wl-1001-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1001,A,大學部,1,A,英語口語訓練(A),2,必,27,25,,2,林雅惠,B01-101,,1,"3,4",,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,"全班50人,分A.B二組,每組25人,學號單號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1001,2026-08-26T17:57:39+00:00
090-1-wl-1002-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1002,A,大學部,1,A,英語口語訓練(B),2,必,27,25,,2,狄建世,C01-101,,,"3,4",,2,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}]",,"全班50人,分A.B二組,每組25人,學號雙號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1002,2026-08-26T17:57:39+00:00
090-1-wl-1011-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1011,A,大學部,1,A,英語聽講實習(A),2,必,27,25,,2,狄建世,B01-101,,"6,7",,7,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7""], ""raw"": ""7""}]",,"全班50人,分A.B二組,每組25人,學號單號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1011,2026-08-26T17:57:39+00:00
090-1-wl-1012-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1012,A,大學部,1,A,英語聽講實習(B),2,必,27,25,,2,韋山盟,C01-101,,"6,7",,7,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7""], ""raw"": ""7""}]",,"全班50人,分A.B二組,每組25人,學號雙號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1012,2026-08-26T17:57:39+00:00
090-1-wl-1021-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1021,A,大學部,1,A,英文作文(一)(A),3,必,27,26,,1,韋山盟,B01-101,,5,,"5,6",,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,"全班50人,分A.B二組,每組25人,學號單號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1021,2026-08-26T17:57:39+00:00
090-1-wl-1022-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1022,A,大學部,1,A,英文作文(一)(B),3,必,27,25,,2,曾銘裕,C01-101,,5,,"5,6",,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,"全班50人,分A.B二組,每組25人,學號雙號",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1022,2026-08-26T17:57:39+00:00
090-1-wl-1032-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1032,A,大學部,1,A,英文閱讀,2,必,55,51,,4,陳英輝,B01-101,,,2,,"6,7",,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1032,2026-08-26T17:57:39+00:00
090-1-wl-1041-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1041,A,大學部,1,A,西洋文學概論,3,必,60,54,,6,林雅惠,C01-106,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,開放外系10人,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1041,2026-08-26T17:57:39+00:00
090-1-wl-1051-A-1-A,090,1,人文社會科學院,wl,西洋語文學系,1051,A,大學部,1,A,文學作品讀法,3,必,60,51,,9,陳英輝,B01-101,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,開放外系10人,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=1051,2026-08-26T17:57:39+00:00
090-1-wl-111A-A-1-a,090,1,人文社會科學院,wl,西洋語文學系,111A,A,大學部,1,a,英語會話與閱讀：高級班（低階A）,2,必,45,44,,1,曾銘裕,B01-101,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英語會話與閱讀依學生能力等級編列班級。2.為各系之必修課程(除西語系外)。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=111A,2026-08-26T17:57:39+00:00
090-1-wl-111B-A-1-a,090,1,人文社會科學院,wl,西洋語文學系,111B,A,大學部,1,a,英語會話與閱讀：高級班（低階B）,2,必,45,43,,2,游素玲,B01-101,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英語會話與閱讀依學生能力等級編列班級。2.為各系之必修課程(除西語系外)。3.任課教師：游素玲.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=111B,2026-08-26T17:57:39+00:00
090-1-wl-112A-A-1-a,090,1,人文社會科學院,wl,西洋語文學系,112A,A,大學部,1,a,英語會話與閱讀：中級班（高階A）,2,必,45,44,,1,林雅惠,C01-102,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英語會話與閱讀依學生能力等級編列班級。2.為各系之必修課程(除西語系外)。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=1&Sclass=wl&Cono=112A,2026-08-26T17:57:39+00:00
