id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
094-2-KH-A01B-A-1-A,094,2,人文社會科學院,KH,運動健康與休閒學系,A01B,A,大學部,1,A,普通物理〈二〉,2,必,70,60,,10,馮世維,C01-102,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=A01B,2026-08-26T18:02:22+00:00
094-2-KH-A03B-A-1-A,094,2,人文社會科學院,KH,運動健康與休閒學系,A03B,A,大學部,1,A,微積分〈二〉,2,必,70,68,,2,王偉仲,C01-101,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=A03B,2026-08-26T18:02:22+00:00
094-2-KH-A04B-A-1-A,094,2,人文社會科學院,KH,運動健康與休閒學系,A04B,A,大學部,1,A,會計學〈二〉,2,必,70,58,,12,楊晴安,C02-102,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=A04B,2026-08-26T18:02:22+00:00
094-2-KH-A05B-A-1-A,094,2,人文社會科學院,KH,運動健康與休閒學系,A05B,A,大學部,1,A,經濟學〈二〉,2,必,60,59,,1,林聖蒨,C02-108,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,3/2在c01-101上課/3/9起至c02-108上課,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=A05B,2026-08-26T18:02:22+00:00
094-2-KH-A101-A-1-A,094,2,人文社會科學院,KH,運動健康與休閒學系,A101,A,大學部,1,A,休閒與遊憩事業經營管理,3,必,64,63,,1,莊淑姿,C01-102,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=A101,2026-08-26T18:02:22+00:00
094-2-KH-A13B-A-1-A,094,2,人文社會科學院,KH,運動健康與休閒學系,A13B,A,大學部,1,A,普通生物(動物)學(二),2,必,70,62,,8,劉紹東,C01-101,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=A13B,2026-08-26T18:02:22+00:00
094-2-KH-A06B-A-2-A,094,2,人文社會科學院,KH,運動健康與休閒學系,A06B,A,大學部,2,A,統計學〈二〉,2,必,60,49,,11,潘明珠,K01-202,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=A06B,2026-08-26T18:02:22+00:00
094-2-KH-A511-A-2-A,094,2,人文社會科學院,KH,運動健康與休閒學系,A511,A,大學部,2,A,休閒文獻選讀,3,選,10,10,,0,莊淑姿,C02-104,,,,,"6,7, 8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=A511,2026-08-26T18:02:22+00:00
094-2-KH-B011-A-2-A,094,2,人文社會科學院,KH,運動健康與休閒學系,B011,A,大學部,2,A,休閒遊憩與運動事業行銷管理,3,必,60,49,,11,潘明珠,C01-102,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=B011,2026-08-26T18:02:22+00:00
094-2-KH-B17B-A-2-A,094,2,人文社會科學院,KH,運動健康與休閒學系,B17B,A,大學部,2,A,人體解剖學與實驗(二),2,必,60,57,,3,劉紹東,K01-202,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=094&Helf=2&Sclass=KH&Cono=B17B,2026-08-26T18:02:22+00:00
