id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
114-2-CCD-B021-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,B021,A,大學部,2,A,現代設計史,2,必,60,48,,12,洪碩延,H1--108,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室:H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=B021,2026-08-26T18:33:02+00:00
114-2-CCD-B522-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,B522,A,大學部,2,A,產品語意學,2,選,34,34,,0,洪碩延,H1--108,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=B522,2026-08-26T18:33:02+00:00
114-2-CCD-B531-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,B531,A,大學部,2,A,設計議題,2,選,35,35,,0,翁群儀,H1--108,,,,"8,9",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修及外加,教室:H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=B531,2026-08-26T18:33:02+00:00
114-2-CCD-B533-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,B533,A,大學部,2,A,影像美學與攝影史,2,選,70,38,,32,劉宥瑩,H1--107,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=B533,2026-08-26T18:33:02+00:00
114-2-CCD-B534-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,B534,A,大學部,2,A,廣告設計,2,選,21,21,,0,洪碩延,H1--108,,,,,"5,6, 7",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修及外加,H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=B534,2026-08-26T18:33:02+00:00
114-2-CCD-B552-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,B552,A,大學部,2,A,工藝設計(二),3,選,45,41,,4,陳冠勳 賴廷鴻 沈明旺,,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,教室:大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=B552,2026-08-26T18:33:02+00:00
114-2-CCD-B563-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,B563,A,大學部,2,A,造型藝術創作(二),2,選,30,30,,0,沈明旺 陳冠勳,,"6,7, 8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}]",限修及外加,教室:大二工作室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=B563,2026-08-26T18:33:02+00:00
114-2-CCD-B571-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,B571,A,大學部,2,A,電腦多媒體,2,選,32,29,,3,蘇鴻昌,H1--112,,,"8,9",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",限修及外加,H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=B571,2026-08-26T18:33:02+00:00
114-2-CCD-C52B-A-2-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C52B,A,大學部,2,A,媒體創新設計(二),3,選,70,21,,49,蘇鴻昌 林知儀,H1--110,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,教室:H1-110,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C52B,2026-08-26T18:33:02+00:00
114-2-CCD-C022-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C022,A,大學部,3,A,創意設計(四),3,必,70,49,,21,賴廷鴻 蘇鴻昌,H1--110,,,,,"2,3, 4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,教室:H1-110,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C022,2026-08-26T18:33:02+00:00
114-2-CCD-C512-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C512,A,大學部,3,A,木作漆藝(二),2,選,20,14,,6,翁群儀 沈明旺,,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,教室:工坊文產教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C512,2026-08-26T18:33:02+00:00
114-2-CCD-C524-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C524,A,大學部,3,A,數位設計(二),3,選,25,18,,7,吳亭翰,H1--112,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,教室:H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C524,2026-08-26T18:33:02+00:00
114-2-CCD-C525-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C525,A,大學部,3,A,數位立體造型設計(二),2,選,25,17,,8,吳亭翰,H1--112,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室:H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C525,2026-08-26T18:33:02+00:00
114-2-CCD-C52D-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C52D,A,大學部,3,A,媒體創新設計(四),3,選,70,26,,44,翁群儀 蘇鴻昌 林知儀,H1--110,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,H1-110,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C52D,2026-08-26T18:33:02+00:00
114-2-CCD-C532-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C532,A,大學部,3,A,工藝設計(四),3,選,45,31,,14,賴廷鴻 沈明旺 陳冠勳,,,,,,"5,6, 7",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,賴廷鴻老師:金工教室；沈明旺老師:木竹教室；陳冠勳老師:塑性教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C532,2026-08-26T18:33:02+00:00
114-2-CCD-C553-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C553,A,大學部,3,A,初階商業攝影,2,選,18,17,,1,翁群儀,H1--107,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,教室:H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C553,2026-08-26T18:33:02+00:00
114-2-CCD-C556-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C556,A,大學部,3,A,作品集設計,2,選,70,38,,32,蘇鴻昌,H1--107,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修,H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C556,2026-08-26T18:33:02+00:00
114-2-CCD-C558-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C558,A,大學部,3,A,生活產品設計,2,選,20,18,,2,洪碩延,H1--108,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,教室:H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C558,2026-08-26T18:33:02+00:00
114-2-CCD-C562-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C562,A,大學部,3,A,玉石媒材創作(二),3,選,12,11,,1,盧志松,,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,教室:工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C562,2026-08-26T18:33:02+00:00
114-2-CCD-C571-A-3-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,C571,A,大學部,3,A,行銷與企劃,2,選,70,38,,32,蘇鴻昌,H1--107,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,教室:H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=C571,2026-08-26T18:33:02+00:00
114-2-CCD-D102-A-4-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,D102,A,大學部,4,A,畢業製作(二)-A,3,必,35,24,,11,陳冠勳 沈明旺 賴廷鴻,,,,"2,3, 4,5, 6,7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",先修 限修,賴廷鴻老師:金工教室、沈明旺老師:木竹教室、陳冠勳老師:塑造教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=D102,2026-08-26T18:33:02+00:00
114-2-CCD-D103-A-4-A,114,2,人文社會科學院,CCD,工藝與創意設計學系,D103,A,大學部,4,A,畢業製作(二)-B,3,必,35,24,,11,翁群儀 王政弘 蘇鴻昌,H1--332,,,"2,3, 4,5, 6,7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",先修 限修,教室:翁群儀老師-文產教室、王政弘老師:H1-110、蘇鴻昌老師:H1-330,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CCD&Cono=D103,2026-08-26T18:33:02+00:00
114-2-CHS-A763-A-1-A,114,2,人文社會科學院,CHS,人文社會科學院共同課程,A763,A,大學部,1,A,進階電腦繪圖,1,選,20,1,,19,林知儀,H1--112,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,數位內容設計研究中心林知儀老師為主負責教師，隸屬學程：跨領域數位人文設計應用微學程(核心選修)，本課程可抵人文院所屬學系畢業選修學分(已修過課者不重複折抵)，教室：藝創系H1-112電腦教室，上課時間：2月23日、3月2日、3月9日、3月16日、3月23日、3月30日共六次，13點10分至16點05分。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=CHS&Cono=A763,2026-08-26T18:33:02+00:00
114-2-DA-A02A-A-1-A,114,2,人文社會科學院,DA,建築學系,A02A,A,大學部,1,A,建築設計(二)A,4,必,35,17,,18,馬瑜嬪 陳逸,,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 限修及外加,教室：h3-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=A02A,2026-08-26T18:33:02+00:00
114-2-DA-A02B-A-1-A,114,2,人文社會科學院,DA,建築學系,A02B,A,大學部,1,A,建築設計(二)B,4,必,33,10,,23,蔡寧 張庭嘉,,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 限修及外加,教室：藝文空間，教師：蔡寧+王煦中建築師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=A02B,2026-08-26T18:33:02+00:00
114-2-DA-A032-A-1-A,114,2,人文社會科學院,DA,建築學系,A032,A,大學部,1,A,建築設計表現法,2,必,42,32,,10,蔡寧,H1--108,,"5,6, 7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修,教室：H1-108圖學教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=A032,2026-08-26T18:33:02+00:00
114-2-DA-B501-A-1-A,114,2,人文社會科學院,DA,建築學系,B501,A,大學部,1,A,數位創新設計(一),2,選,34,34,,0,馬瑜嬪,L01-610,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",外加 學程,教室：圖資610電腦教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=B501,2026-08-26T18:33:02+00:00
114-2-DA-B010-A-2-A,114,2,人文社會科學院,DA,建築學系,B010,A,大學部,2,A,建築構造學(一),2,必,40,34,,6,陳怡兆,H1--105,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=B010,2026-08-26T18:33:02+00:00
114-2-DA-B022-A-2-A,114,2,人文社會科學院,DA,建築學系,B022,A,大學部,2,A,近代建築史,2,必,40,32,,8,陳逸杰,H1--102,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,教室：H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=B022,2026-08-26T18:33:02+00:00
114-2-DA-B023-A-2-A,114,2,人文社會科學院,DA,建築學系,B023,A,大學部,2,A,建築物理環境,2,必,40,35,,5,陳逸,H1--102,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",學程,教室H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=B023,2026-08-26T18:33:02+00:00
114-2-DA-B05A-A-2-A,114,2,人文社會科學院,DA,建築學系,B05A,A,大學部,2,A,建築設計(四)A,4,必,30,13,,17,梁凱翔 辜達齊,,,"1,2, 3,4, 5,6, 7,8",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,教室：藝文空間,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=B05A,2026-08-26T18:33:02+00:00
114-2-DA-B05B-A-2-A,114,2,人文社會科學院,DA,建築學系,B05B,A,大學部,2,A,建築設計(四)B,4,必,37,10,,27,陳逸 王煦中,,,"1,2, 3,4, 5,6, 7,8",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,教室：藝文空間,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=B05B,2026-08-26T18:33:02+00:00
114-2-DA-B05C-A-2-A,114,2,人文社會科學院,DA,建築學系,B05C,A,大學部,2,A,建築設計(四)C,4,必,30,12,,18,林光浩,H3-107,,"1,2, 3,4, 5,6, 7,8",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 限修,教室：h3-107教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=B05C,2026-08-26T18:33:02+00:00
114-2-DA-C54B-A-2-A,114,2,人文社會科學院,DA,建築學系,C54B,A,大學部,2,A,數位創新設計(三),2,選,30,29,,1,梁凱翔,L01-610,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",學程,圖資610電腦教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=C54B,2026-08-26T18:33:02+00:00
114-2-DA-B031-A-3-A,114,2,人文社會科學院,DA,建築學系,B031,A,大學部,3,A,結構學,3,必,40,30,,10,傅昭睿,H1--102,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,教室：H1-102，教師：傅昭睿,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=B031,2026-08-26T18:33:02+00:00
114-2-DA-C02A-A-3-A,114,2,人文社會科學院,DA,建築學系,C02A,A,大學部,3,A,建築設計(六)A,4,必,30,16,,14,楊欣潔 趙文紳,其他教室,,,"1,2, 3,4, 5,6, 7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修,教室：藝文空間,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=C02A,2026-08-26T18:33:02+00:00
114-2-DA-C02B-A-3-A,114,2,人文社會科學院,DA,建築學系,C02B,A,大學部,3,A,建築設計(六)B,4,必,31,12,,19,蔡寧 謝婷婷,,,,"1,2, 3,4, 5,6, 7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,教室：藝文空間，教師：蔡寧+謝婷婷老師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=C02B,2026-08-26T18:33:02+00:00
114-2-DA-C032-A-3-A,114,2,人文社會科學院,DA,建築學系,C032,A,大學部,3,A,都市設計,2,必,50,34,,16,許伊文,H1--103,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室h1-103,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=C032,2026-08-26T18:33:02+00:00
114-2-DA-C033-A-3-A,114,2,人文社會科學院,DA,建築學系,C033,A,大學部,3,A,台灣建築史,2,必,50,27,,23,蔡寧,H1--102,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室h1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=C033,2026-08-26T18:33:02+00:00
114-2-DA-D012-A-4-A,114,2,人文社會科學院,DA,建築學系,D012,A,大學部,4,A,建築實務,2,必,36,36,,0,梁凱翔,H1--102,X,X,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""X""], ""raw"": ""X""}]",外加,教室h1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=D012,2026-08-26T18:33:02+00:00
114-2-DA-D01C-A-4-A,114,2,人文社會科學院,DA,建築學系,D01C,A,大學部,4,A,建築設計(八)A,4,必,31,10,,21,梁凱翔 徐岩奇,,"1,2, 3,4, 5,6, 7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 限修,教室：藝文空間,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=114&Helf=2&Sclass=DA&Cono=D01C,2026-08-26T18:33:02+00:00
