id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
099-3-CS-F702-A-4-A,099,3,工學院,CS,資訊工程學系,F702,A,大學部,4,A,虛擬化技術,3,選,25,6,,19,張保榮,L02-415,,"6,7, 8","6,7, 8",6,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""6""], ""raw"": ""6""}]",,"此暑修課程為教育部計畫經費補助,免收學分費,但選課人數至少需達15人才開班,確定開課日期另行通知,上課時間每週星期二~四的6~8節",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=CS&Cono=F702,2026-08-26T18:08:15+00:00
099-3-CS-F661-M-1-,099,3,工學院,CS,資訊工程學系,F661,M,碩士班,1,,分散式系統,3,選,20,4,,16,郭錦福,L02-201 其他教室,,"2,3, 4","2,3, 4",2,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}]",,"此暑修課程為教育部計畫經費補助,免收學分費,但選課人數至少需達15人才開班,確定開課日期另行通知,上課時間每週星期二~四的2~4節",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=CS&Cono=F661,2026-08-26T18:08:15+00:00
099-3-CS-F702-M-1-,099,3,工學院,CS,資訊工程學系,F702,M,碩士班,1,,虛擬化技術,3,選,25,6,,19,張保榮,L02-415,,"6,7, 8","6,7, 8",6,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""6""], ""raw"": ""6""}]",,"此暑修課程為教育部計畫經費補助,免收學分費,但選課人數至少需達15人才開班,確定開課日期另行通知,上課時間每週星期二~四的6~8節",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=CS&Cono=F702,2026-08-26T18:08:15+00:00
099-3-FL-R52A-F-1-,099,3,法學院,FL,財經法律學系,R52A,F,大學部二年制在職專班,1,,金融法(一),2,選,60,26,,34,周伯翰,L02-105,"10,11","10,11","10,11",10,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""10""], ""raw"": ""10""}]",禁止外加,上課時間6/27~7/22 每週一~五 10~11節,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=FL&Cono=R52A,2026-08-26T18:08:15+00:00
099-3-AP-A03A-A-1-A,099,3,理學院,AP,應用物理學系,A03A,A,大學部,1,A,普通物理學(一),3,必,59,9,,50,馮世維,C02-101,,,"2,3, 4,5, 6,7",,2,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}]",,上課時間:7/27週三、五2~7節開始上課,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=AP&Cono=A03A,2026-08-26T18:08:15+00:00
099-3-EBA-N011-E-1-,099,3,管理學院,EBA,高階經營管理碩士在職專班,N011,E,高階經營管理碩士在職專班,1,,高階經營管理專題,3,必,120,79,,41,黃英忠 盧昆宏,M01-B102,10,10,,,10,10,10,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""10""], ""raw"": ""10""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=EBA&Cono=N011,2026-08-26T18:08:15+00:00
099-3-EBA-N041-E-1-,099,3,管理學院,EBA,高階經營管理碩士在職專班,N041,E,高階經營管理碩士在職專班,1,,人力資源管理,3,選,70,51,,19,黃英忠,M01-B104,9,9,,,9,9,9,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""9""], ""raw"": ""9""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""9""], ""raw"": ""9""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""9""], ""raw"": ""9""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""9""], ""raw"": ""9""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""9""], ""raw"": ""9""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=EBA&Cono=N041,2026-08-26T18:08:15+00:00
099-3-EBA-N522-E-1-,099,3,管理學院,EBA,高階經營管理碩士在職專班,N522,E,高階經營管理碩士在職專班,1,,國際企業管理,3,選,45,30,,15,陳一民,M01-108,1,1,,,1,1,1,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""1""], ""raw"": ""1""}]",外加,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=EBA&Cono=N522,2026-08-26T18:08:15+00:00
099-3-EBA-N551-E-1-,099,3,管理學院,EBA,高階經營管理碩士在職專班,N551,E,高階經營管理碩士在職專班,1,,生產管理,3,選,50,42,,8,莊寶鵰,M01-111,1,1,,,1,1,1,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""1""], ""raw"": ""1""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=EBA&Cono=N551,2026-08-26T18:08:15+00:00
099-3-EBA-N601-E-1-,099,3,管理學院,EBA,高階經營管理碩士在職專班,N601,E,高階經營管理碩士在職專班,1,,國際財經與法制專題,3,選,90,72,,18,李博志 李亭林,M01-B104,1,1,,,1,1,1,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""1""], ""raw"": ""1""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=EBA&Cono=N601,2026-08-26T18:08:15+00:00
099-3-IBA-O502-E-1-,099,3,管理學院,IBA,國際高階經營管理碩士在職專班,O502,E,高階經營管理碩士在職專班,1,,亞太地區競爭力分析,3,選,30,18,,12,李博志,,2,2,,,2,2,2,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""2""], ""raw"": ""2""}]",,澳門班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=IBA&Cono=O502,2026-08-26T18:08:15+00:00
099-3-IBA-O601-E-1-,099,3,管理學院,IBA,國際高階經營管理碩士在職專班,O601,E,高階經營管理碩士在職專班,1,,國際企業管理,3,選,30,13,,17,陳一民,M01-111,11,11,,,11,11,11,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""11""], ""raw"": ""11""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=IBA&Cono=O601,2026-08-26T18:08:15+00:00
099-3-LBA-O513-E-1-,099,3,管理學院,LBA,高階法律暨管理碩士在職專班,O513,E,高階經營管理碩士在職專班,1,,民法,3,選,20,10,,10,呂麗慧,M01-317,1,1,1,1,1,1,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""1""], ""raw"": ""1""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=LBA&Cono=O513,2026-08-26T18:08:15+00:00
099-3-LBA-O593-E-1-,099,3,管理學院,LBA,高階法律暨管理碩士在職專班,O593,E,高階經營管理碩士在職專班,1,,智慧財產法,3,選,16,12,,4,周伯翰,M01-317,9,9,,,9,9,9,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""9""], ""raw"": ""9""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""9""], ""raw"": ""9""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""9""], ""raw"": ""9""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""9""], ""raw"": ""9""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""9""], ""raw"": ""9""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=3&Sclass=LBA&Cono=O593,2026-08-26T18:08:15+00:00
