id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
096-3-GL-Q08B-F-3-,096,3,法學院,GL,政治法律學系,Q08B,F,大學部二年制在職專班,3,,刑法分則(二),2,必,60,27,,33,黃翰義,L02-101,,,,,,"5,6, 7,8",,"[{""day"": 6, ""dayName"": ""星期六"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",,"上課時間:8/2(六) 13:00~8/30(六)17:00,除8/2日外,其餘上課時間為8:00~17:00",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=GL&Cono=Q08B,2026-08-26T18:04:05+00:00
096-3-AP-A03A-A-1-A,096,3,理學院,AP,應用物理學系,A03A,A,大學部,1,A,普通物理學(一),3,必,60,15,,45,馮世維,C02-300-2,,"2,3, 4,5, 6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",外加,"7/15開始上課,每週二,四的2-4節及5-7節",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=AP&Cono=A03A,2026-08-26T18:04:05+00:00
096-3-AP-A03B-A-1-A,096,3,理學院,AP,應用物理學系,A03B,A,大學部,1,A,普通物理學（二）,3,必,60,22,,38,余進忠,C02-300-2,"2,3, 4,5, 6,7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,"7/9開始上課,每週一,三的2-4及5-7節",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=AP&Cono=A03B,2026-08-26T18:04:05+00:00
096-3-EBA-N011-E-1-,096,3,管理學院,EBA,高階經營管理碩士在職專班,N011,E,高階經營管理碩士在職專班,1,,高階經營管理專題,3,必,70,63,,7,李博志,,6,6,6,6,6,6,6,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""6""], ""raw"": ""6""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""6""], ""raw"": ""6""}]",,7/14~7/18;8/22~8/26(第五~八節),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=EBA&Cono=N011,2026-08-26T18:04:05+00:00
096-3-EBA-N041-E-1-,096,3,管理學院,EBA,高階經營管理碩士在職專班,N041,E,高階經營管理碩士在職專班,1,,人力資源管理,3,選,25,22,,3,黃英忠,,1,1,1,1,1,1,1,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""1""], ""raw"": ""1""}]",,7/14~7/18;8/22~8/26(第一~四節),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=EBA&Cono=N041,2026-08-26T18:04:05+00:00
096-3-EBA-N051-E-1-,096,3,管理學院,EBA,高階經營管理碩士在職專班,N051,E,高階經營管理碩士在職專班,1,,財務管理,3,選,70,62,,8,外校老師,,7,7,7,7,7,7,7,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""7""], ""raw"": ""7""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""7""], ""raw"": ""7""}]",,"7/14~7/18;8/22~8/26(第五~八節),廖四郎 教授",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=EBA&Cono=N051,2026-08-26T18:04:05+00:00
096-3-EBA-N081-E-1-,096,3,管理學院,EBA,高階經營管理碩士在職專班,N081,E,高階經營管理碩士在職專班,1,,組織理論與管理,3,選,70,61,,9,黃英忠,,10,10,10,10,10,10,10,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""10""], ""raw"": ""10""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""10""], ""raw"": ""10""}]",,7/14~7/18;8/22~8/26(第十~十三節),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=EBA&Cono=N081,2026-08-26T18:04:05+00:00
096-3-EBA-N541-E-1-,096,3,管理學院,EBA,高階經營管理碩士在職專班,N541,E,高階經營管理碩士在職專班,1,,亞太經貿專題,3,選,70,59,,11,李博志,,1,1,1,1,1,1,1,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""1""], ""raw"": ""1""}]",,7/14~7/18;8/22~8/26(第一~四節),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=EBA&Cono=N541,2026-08-26T18:04:05+00:00
096-3-LBA-O501-E-1-,096,3,管理學院,LBA,高階法律暨管理碩士在職專班,O501,E,高階經營管理碩士在職專班,1,,組織理論與管理,3,選,15,0,,15,黃英忠,,11,11,11,11,11,11,11,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""11""], ""raw"": ""11""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""11""], ""raw"": ""11""}]",,7/14~7/18;8/22~8/26(第十~十三節),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=LBA&Cono=O501,2026-08-26T18:04:05+00:00
096-3-LBA-O511-E-1-,096,3,管理學院,LBA,高階法律暨管理碩士在職專班,O511,E,高階經營管理碩士在職專班,1,,民法專題---契約法,3,選,15,14,,1,姚志明,,5,5,5,5,5,5,5,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""5""], ""raw"": ""5""}]",,7/14~7/18;8/22~8/26(第五~八節),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=096&Helf=3&Sclass=LBA&Cono=O511,2026-08-26T18:04:05+00:00
