id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
106-3-FL-F904-M-1-,106,3,法學院,FL,財經法律學系,F904,M,碩士班,1,,海外實習(四),3,選,18,18,,0,簡玉聰,,"3,4","3,4","3,4","3,4","3,4",,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,屬第二類課程。實習期間7/1-8/31，本課程總實習時數須達162小時以上。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=FL&Cono=F904,2026-08-26T18:17:54+00:00
106-3-LA-D600-A-3-A,106,3,法學院,LA,法律學系,D600,A,大學部,3,A,校外實習,2,選,3,3,,0,紀振清,,"1,2","1,2","1,2","1,2","1,2",,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",外加,"本課程屬第2類課程。實習總時數需達162小時。限法律系同學選修,請同學至https://aca.nuk.edu.tw/CrosSel/main.htm進行學生暑修課程申請作業。",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=LA&Cono=D600,2026-08-26T18:17:54+00:00
106-3-AM-A500-A-1-A,106,3,理學院,AM,應用數學系,A500,A,大學部,1,A,基礎微積分,2,選,50,50,,0,劉青松,C02-408,"3,4","3,4","3,4","3,4",,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,本課程屬大一新生暑期先修課程，限本校大一新生選修。上課期間：自107年7月9日起至107年8月7日止(每週一~四第3、4節)。本課程成績及格者，給予學分，並計入就讀學系（限亞太工商管理學系、金融管理學系、資訊管理學系、應用數學系、應用化學系、生命科學系、土木與環境工程學系、化學工程及材料工程學系等8學系）之最低畢業學分數內。其他學系不列入畢業學分，但仍歡迎選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=AM&Cono=A500,2026-08-26T18:17:54+00:00
106-3-AM-D800-A-1-A,106,3,理學院,AM,應用數學系,D800,A,大學部,1,A,STEAM跨領域探究學習實作,3,選,10,4,,6,吳宗芳,,"2,3",2,2,2,2,2,2,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3""], ""raw"": ""2,3""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 7, ""dayName"": ""星期日"", ""periods"": [""2""], ""raw"": ""2""}]",,"課程時間自107/8/1-11,本校學生修習不收學分費,於成大及香港理工大學授課 請同學至https://aca.nuk.edu.tw/CrosSel/main.htm進行學生暑修課程申請作業",https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=AM&Cono=D800,2026-08-26T18:17:54+00:00
106-3-AP-A500-A-1-A,106,3,理學院,AP,應用物理學系,A500,A,大學部,1,A,基礎物理,2,選,50,32,,18,謝振豪,C02-408,"5,6","5,6","5,6","5,6",,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,本課程屬大一新生暑期先修課程，限本校大一新生選修。上課期間：自107年7月9日起至107年8月7日止(每週一~四第5~7節)。本課程成績及格者，給予學分，並計入就讀學系（限應用數學系、應用化學系、生命科學系、土木與環境工程學系、化學工程及材料工程學系等5學系）之最低畢業學分數內。其他學系不列入畢業學分，但仍歡迎選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=AP&Cono=A500,2026-08-26T18:17:54+00:00
106-3-AE-D900-A-3-A,106,3,管理學院,AE,應用經濟學系,D900,A,大學部,3,A,應用經濟實務實習(三),6,選,0,2,,0,柯秀欣 蔡穎義 佘志民,,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,本課程屬第二類課程。實習總時數需達324小時。限應經系同學選修。請同學至https://aca.nuk.edu.tw/CrosSel/main.htm進行學生暑修課程申請作業,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=AE&Cono=D900,2026-08-26T18:17:54+00:00
106-3-AE-F400-M-1-,106,3,管理學院,AE,應用經濟學系,F400,M,碩士班,1,,應用經濟實務實習,3,選,6,6,,0,翁銘章,,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,本課程屬第二類課程。實習總時數需達324小時。限應經系同學選修。請同學至https://aca.nuk.edu.tw/CrosSel/main.htm進行學生暑修課程申請作業,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=AE&Cono=F400,2026-08-26T18:17:54+00:00
106-3-EBA-N011-E-1-,106,3,管理學院,EBA,高階經營管理碩士在職專班,N011,E,高階經營管理碩士在職專班,1,,高階經營管理專題,3,必,80,39,,41,楊書成 外校老師,L02-516,,,,,,"2,3, 4,5, 6,7",,"[{""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程自7月2日起至9月14日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=EBA&Cono=N011,2026-08-26T18:17:54+00:00
106-3-EBA-N51B-E-1-,106,3,管理學院,EBA,高階經營管理碩士在職專班,N51B,E,高階經營管理碩士在職專班,1,,高階人才培育理論與實務(二),3,選,70,59,,11,楊書成 外校老師,L02-516,,,,,,,"2,3, 4,5, 6,7","[{""day"": 7, ""dayName"": ""星期日"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程自7月2日起至9月14日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=EBA&Cono=N51B,2026-08-26T18:17:54+00:00
106-3-EBA-N601-E-1-,106,3,管理學院,EBA,高階經營管理碩士在職專班,N601,E,高階經營管理碩士在職專班,1,,國際財經與法制專題,3,選,70,31,,39,楊書成 外校老師,L02-516,,,,,"2,3, 4,5, 6,7",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程自7月2日起至9月14日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=EBA&Cono=N601,2026-08-26T18:17:54+00:00
106-3-FI-F711-A-3-A,106,3,管理學院,FI,財務金融學系,F711,A,大學部,3,A,校外實習（暑）,9,選,1,1,,0,余歆儀,,,,,,,,13,"[{""day"": 7, ""dayName"": ""星期日"", ""periods"": [""13""], ""raw"": ""13""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=FI&Cono=F711,2026-08-26T18:17:54+00:00
106-3-IM-D900-A-3-A,106,3,管理學院,IM,資訊管理學系,D900,A,大學部,3,A,企業實習Ⅱ,6,選,1,1,,0,楊書成,,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",外加,本課程屬第二類課程。總實習實數為324小時，由老師指定加簽。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=IM&Cono=D900,2026-08-26T18:17:54+00:00
106-3-LBA-O011-E-1-,106,3,管理學院,LBA,高階法律暨管理碩士在職專班,O011,E,高階經營管理碩士在職專班,1,,高階法律與管理專題,3,必,50,4,,46,楊書成 外校老師,L02-516,,,,"2,3, 4,5, 6,7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",禁止外加,課程自7月2日起至9月14日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=106&Helf=3&Sclass=LBA&Cono=O011,2026-08-26T18:17:54+00:00
