id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
093-3-GR-A98A-A-1-A,093,3,共同與通識課程,GR,共同必修系列,A98A,A,大學部,1,A,體育(一),0,必,20,2,,18,王士仁 李福恩 張志成 高群超 孫美蓮,,"1,2, 3,4","1,2",,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,限93學年度應屆畢業生修習，上課時間請參考教務處網頁公告,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=GR&Cono=A98A,2026-08-26T18:01:17+00:00
093-3-GR-A98B-A-1-A,093,3,共同與通識課程,GR,共同必修系列,A98B,A,大學部,1,A,體育(二),0,必,20,2,,18,王士仁 李福恩 張志成 高群超 孫美蓮,,,,,"1,2, 3,4","1,2",,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,限93學年度應屆畢業生修習，上課時間請參考教務處網頁公告,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=GR&Cono=A98B,2026-08-26T18:01:17+00:00
093-3-CE-A01B-A-1-A,093,3,工學院,CE,土木與環境工程學系,A01B,A,大學部,1,A,微積分(二),3,必,25,20,,5,童士恒,C01-104,"1,2, 3","1,2, 3",,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3""], ""raw"": ""1,2, 3""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3""], ""raw"": ""1,2, 3""}]",,1.7/4～7/31授課，2.高大土環系優先，3.高大其他學生次之,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=CE&Cono=A01B,2026-08-26T18:01:17+00:00
093-3-CM-A01A-A-1-A,093,3,工學院,CM,化學工程及材料工程學系,A01A,A,大學部,1,A,微積分(一),3,必,30,25,,5,楊證富,C01-211,,,,"5,6, 7","5,6, 7",,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,6/30～8/18授課,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=CM&Cono=A01A,2026-08-26T18:01:17+00:00
093-3-591-AB02-A-1-A,093,3,歷史開課單位,591,591,AB02,A,大學部,1,A,工程經濟,3,必,10,1,,9,外校老師,,,,,12,X,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""12""], ""raw"": ""12""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""X""], ""raw"": ""X""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AB02,2026-08-26T18:01:17+00:00
093-3-591-AC02-A-1-A,093,3,歷史開課單位,591,591,AC02,A,大學部,1,A,有機化學（二）,3,必,10,1,,9,外校老師,,,,,9,,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""9""], ""raw"": ""9""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AC02,2026-08-26T18:01:17+00:00
093-3-591-AE02-A-1-A,093,3,歷史開課單位,591,591,AE02,A,大學部,1,A,統計學(一),3,必,10,1,,9,外校老師,,,,,11,,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""11""], ""raw"": ""11""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AE02,2026-08-26T18:01:17+00:00
093-3-591-AE03-A-1-A,093,3,歷史開課單位,591,591,AE03,A,大學部,1,A,統計學(二),3,必,10,1,,9,外校老師,,,,,12,,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""12""], ""raw"": ""12""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AE03,2026-08-26T18:01:17+00:00
093-3-591-AE04-A-1-A,093,3,歷史開課單位,591,591,AE04,A,大學部,1,A,經濟學(二),3,必,10,1,,9,外校老師,,4,,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""4""], ""raw"": ""4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AE04,2026-08-26T18:01:17+00:00
093-3-591-AE05-A-1-A,093,3,歷史開課單位,591,591,AE05,A,大學部,1,A,經濟學甲下,3,必,10,1,,9,外校老師,,,2,,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2""], ""raw"": ""2""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AE05,2026-08-26T18:01:17+00:00
093-3-591-AM02-A-1-A,093,3,歷史開課單位,591,591,AM02,A,大學部,1,A,微積分(二),4,必,10,2,,8,外校老師,,,,,,X,X,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""X""], ""raw"": ""X""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AM02,2026-08-26T18:01:17+00:00
093-3-591-AM06-A-1-A,093,3,歷史開課單位,591,591,AM06,A,大學部,1,A,微積分(一),4,必,10,1,,9,外校老師,,,,,10,,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""10""], ""raw"": ""10""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AM06,2026-08-26T18:01:17+00:00
093-3-591-AM07-A-1-A,093,3,歷史開課單位,591,591,AM07,A,大學部,1,A,線性代數,3,必,10,1,,9,外校老師,,,,,11,,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""11""], ""raw"": ""11""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AM07,2026-08-26T18:01:17+00:00
093-3-591-AM08-A-1-A,093,3,歷史開課單位,591,591,AM08,A,大學部,1,A,高等微積分（一）,4,必,10,1,,9,外校老師,,5,,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5""], ""raw"": ""5""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AM08,2026-08-26T18:01:17+00:00
093-3-591-AM09-A-1-A,093,3,歷史開課單位,591,591,AM09,A,大學部,1,A,統計學(含實習),3,必,10,2,,8,外校老師,,,,X,,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""X""], ""raw"": ""X""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AM09,2026-08-26T18:01:17+00:00
093-3-591-AM10-A-1-A,093,3,歷史開課單位,591,591,AM10,A,大學部,1,A,統計學(實習),0,必,10,0,,10,外校老師,,6,,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""6""], ""raw"": ""6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AM10,2026-08-26T18:01:17+00:00
093-3-591-AM11-A-1-A,093,3,歷史開課單位,591,591,AM11,A,大學部,1,A,機率論(含實習),3,必,10,2,,8,外校老師,,,,1,,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1""], ""raw"": ""1""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AM11,2026-08-26T18:01:17+00:00
093-3-591-AM12-A-1-A,093,3,歷史開課單位,591,591,AM12,A,大學部,1,A,機率論(實習),0,必,10,0,,10,外校老師,,,,2,,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2""], ""raw"": ""2""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=093&Helf=3&Sclass=591&Cono=AM12,2026-08-26T18:01:17+00:00
