id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
090-2-KH-1021-A-1-A,090,2,人文社會科學院,KH,運動健康與休閒學系,1021,A,大學部,1,A,健康管理,3,必,60,39,,21,王光濤,B01-102,,,,"5,6, 7",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=KH&Cono=1021,2026-08-26T17:57:39+00:00
090-2-KH-1031-A-1-A,090,2,人文社會科學院,KH,運動健康與休閒學系,1031,A,大學部,1,A,運動營養學,2,必,60,51,,9,王光濤,B01-102,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=KH&Cono=1031,2026-08-26T17:57:39+00:00
090-2-KH-1041-A-1-A,090,2,人文社會科學院,KH,運動健康與休閒學系,1041,A,大學部,1,A,人體解剖學,3,必,60,39,,21,劉紹東,B01-102,,"1,2, 3",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2"", ""3""], ""raw"": ""1,2, 3""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=KH&Cono=1041,2026-08-26T17:57:39+00:00
090-2-KH-1051-A-1-A,090,2,人文社會科學院,KH,運動健康與休閒學系,1051,A,大學部,1,A,人體解剖學實驗,2,必,60,39,,21,劉紹東,B01-102,,4,,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""4""], ""raw"": ""4""}]",,另一節為Y節,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=KH&Cono=1051,2026-08-26T17:57:39+00:00
090-2-KH-1061-A-1-A,090,2,人文社會科學院,KH,運動健康與休閒學系,1061,A,大學部,1,A,統計學,3,必,60,39,,21,潘明珠,B01-102,,"6,7, 8",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7"", ""8""], ""raw"": ""6,7, 8""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=KH&Cono=1061,2026-08-26T17:57:39+00:00
090-2-KH-1071-A-1-A,090,2,人文社會科學院,KH,運動健康與休閒學系,1071,A,大學部,1,A,休閒規劃與指導,3,必,60,38,,22,潘明珠,B01-102,,,,"3,4",2,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=KH&Cono=1071,2026-08-26T17:57:39+00:00
090-2-KH-1081-A-1-A,090,2,人文社會科學院,KH,運動健康與休閒學系,1081,A,大學部,1,A,普通心理學,2,必,60,57,,3,張永源,B01-102,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,他系選修可視為綜合教學部社會科學系列學分,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=KH&Cono=1081,2026-08-26T17:57:39+00:00
090-2-WL-1003-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1003,A,大學部,1,A,英語口語訓練(A),2,必,28,25,,3,林雅惠,B01-101,,1,"3,4",,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,1.全班分A.B二組.限學號單數者 2.學號偶數者電腦已自動帶入請退選,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1003,2026-08-26T17:57:39+00:00
090-2-WL-1004-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1004,A,大學部,1,A,英語口語訓練(B),2,必,28,25,,3,狄建世,C01-101,,,"3,4",,2,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}]",,1.全班分A.B二組.限學號偶數者 2.學號單數者電腦已自動帶入請退選,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1004,2026-08-26T17:57:39+00:00
090-2-WL-1013-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1013,A,大學部,1,A,英語聽講實習(A),2,必,28,25,,3,狄建世,B01-101,,"6,7",,7,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7""], ""raw"": ""7""}]",,1.全班分A.B二組.限學號單數者 2.學號偶數者電腦已自動帶入請退選,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1013,2026-08-26T17:57:39+00:00
090-2-WL-1014-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1014,A,大學部,1,A,英語聽講實習(B),2,必,28,27,,1,韋山盟,C01-101,,"6,7",,7,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7""], ""raw"": ""7""}]",,1.全班分A.B二組.限學號偶數者 2.學號單數者電腦已自動帶入請退選,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1014,2026-08-26T17:57:39+00:00
090-2-WL-1023-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1023,A,大學部,1,A,英文作文（A),3,必,28,26,,2,韋山盟,B01-101,,5,,"5,6",,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,1.全班分A.B二組.限學號單數者 2.學號偶數者電腦已自動帶入請退選,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1023,2026-08-26T17:57:39+00:00
090-2-WL-1024-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1024,A,大學部,1,A,英文作文（B）,3,必,28,25,,3,曾銘裕,C01-101,,5,,"5,6",,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,1.全班分A.B二組.限學號偶數者 2.學號單數者電腦已自動帶入請退選,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1024,2026-08-26T17:57:39+00:00
090-2-WL-1032-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1032,A,大學部,1,A,英文閱讀,2,必,60,51,,9,陳英輝,B01-101,,,2,"8,9",,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1032,2026-08-26T17:57:39+00:00
090-2-WL-1042-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1042,A,大學部,1,A,西洋文學概論,3,必,60,50,,10,林雅惠,C01-106,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1042,2026-08-26T17:57:39+00:00
090-2-WL-1052-A-1-A,090,2,人文社會科學院,WL,西洋語文學系,1052,A,大學部,1,A,文學作品讀法,3,必,60,51,,9,陳英輝,B01-101,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=WL&Cono=1052,2026-08-26T17:57:39+00:00
090-2-wl-111A-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,111A,A,大學部,1,A,英語會話與閱讀：高級班（低階A）,2,必,47,45,,2,曾銘裕,B01-101,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=111A,2026-08-26T17:57:39+00:00
090-2-wl-111B-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,111B,A,大學部,1,A,英語會話與閱讀：高級班（低階B）,2,必,45,43,,2,游素玲,B01-101,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=111B,2026-08-26T17:57:39+00:00
090-2-wl-112A-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,112A,A,大學部,1,A,英語會話與閱讀：中級班（高階A）,2,必,45,42,,3,林雅惠,C01-102,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=112A,2026-08-26T17:57:39+00:00
090-2-wl-112B-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,112B,A,大學部,1,A,英語會話與閱讀：中級班（高階B）,2,必,50,49,,1,彭淑惠,C01-106,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=112B,2026-08-26T17:57:39+00:00
090-2-wl-112C-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,112C,A,大學部,1,A,英語會話與閱讀：中級班（高階C）,2,必,49,46,,3,華偉納,B01-102,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=112C,2026-08-26T17:57:39+00:00
090-2-wl-112D-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,112D,A,大學部,1,A,英語會話與閱讀：中級班（高階D）,2,必,45,40,,5,倪碧華,C01-102,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=112D,2026-08-26T17:57:39+00:00
090-2-wl-113A-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,113A,A,大學部,1,A,英語會話與閱讀：中級班（中階A）,2,必,45,38,,7,倪碧華,C01-104,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=113A,2026-08-26T17:57:39+00:00
090-2-wl-113B-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,113B,A,大學部,1,A,英語會話與閱讀：中級班（中階B）,2,必,45,43,,2,狄建世,B01-105,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=113B,2026-08-26T17:57:39+00:00
090-2-wl-113C-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,113C,A,大學部,1,A,英語會話與閱讀：中級班（中階C）,2,必,45,40,,5,傑西,B01-106,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=113C,2026-08-26T17:57:39+00:00
090-2-wl-113D-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,113D,A,大學部,1,A,英語會話與閱讀：中級班（中階D）,2,必,45,43,,2,韋山盟,B01-107,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=113D,2026-08-26T17:57:39+00:00
090-2-wl-114A-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,114A,A,大學部,1,A,英語會話與閱讀：中級班（低階A）,2,必,45,40,,5,鮑瑞安,B01-108,,,"5,6, 7",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=114A,2026-08-26T17:57:39+00:00
090-2-wl-114B-A-1-A,090,2,人文社會科學院,wl,西洋語文學系,114B,A,大學部,1,A,英語會話與閱讀：中級班（低階B）,2,必,45,41,,4,韋山盟,B01-104,"5,6, 7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,1.英文會話與閱讀依學生能力等級編列班級2.為各系之必修課程除西語系外.,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=090&Helf=2&Sclass=wl&Cono=114B,2026-08-26T17:57:39+00:00
