id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
101-3-AE-B11A-A-2-A,101,3,管理學院,AE,應用經濟學系,B11A,A,大學部,2,A,個體經濟學(一),3,必,30,0,,30,鄭義暉 佘志民 宋皇叡,M01-202,"2,3, 4",,"2,3, 4",,"2,3, 4",,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",先修 外加,7/1開始上課，每週一、三、五(2~4節)，本系大四同學優先修課。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=AE&Cono=B11A,2026-08-26T18:10:30+00:00
101-3-EBA-N011-E-1-,101,3,管理學院,EBA,高階經營管理碩士在職專班,N011,E,高階經營管理碩士在職專班,1,,高階經營管理專題,3,必,75,43,,32,翁銘章 王學亮,M01-B102,1,1,1,1,1,1,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""1""], ""raw"": ""1""}]",,高雄班102級.金門班102級,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=EBA&Cono=N011,2026-08-26T18:10:30+00:00
101-3-EBA-N073-E-1-,101,3,管理學院,EBA,高階經營管理碩士在職專班,N073,E,高階經營管理碩士在職專班,1,,策略管理,3,選,30,17,,13,李亭林 佘志民,M01-B104,2,2,2,2,2,2,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2""], ""raw"": ""2""}]",,高雄班101級,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=EBA&Cono=N073,2026-08-26T18:10:30+00:00
101-3-EBA-N681-E-1-,101,3,管理學院,EBA,高階經營管理碩士在職專班,N681,E,高階經營管理碩士在職專班,1,,金融市場與投資,3,選,96,63,,33,翁銘章 黃旭輝,M01-B102,3,3,3,3,3,3,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""3""], ""raw"": ""3""}]",,高雄班101級.高雄班102級.金門班102級,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=EBA&Cono=N681,2026-08-26T18:10:30+00:00
101-3-IBA-O15B-E-1-,101,3,管理學院,IBA,國際高階經營管理碩士在職專班,O15B,E,高階經營管理碩士在職專班,1,,碩士論文(下)-(上海班),3,必,10,2,,8,吳建興,,X,X,X,X,X,X,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""X""], ""raw"": ""X""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""X""], ""raw"": ""X""}]",,上海班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=IBA&Cono=O15B,2026-08-26T18:10:30+00:00
101-3-IBA-O51B-E-1-,101,3,管理學院,IBA,國際高階經營管理碩士在職專班,O51B,E,高階經營管理碩士在職專班,1,,高階經營管理專題(二),3,必,30,15,,15,翁銘章 王學亮,M01-111,4,4,4,4,4,4,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""4""], ""raw"": ""4""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""4""], ""raw"": ""4""}]",,越南班101級.越南班102級.上海班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=IBA&Cono=O51B,2026-08-26T18:10:30+00:00
101-3-IBA-O593-E-1-,101,3,管理學院,IBA,國際高階經營管理碩士在職專班,O593,E,高階經營管理碩士在職專班,1,,行銷管理,3,選,30,12,,18,郭英峰 楊書成,M01-111,2,2,2,2,2,2,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2""], ""raw"": ""2""}]",,越南班101級.越南班102級.上海班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=IBA&Cono=O593,2026-08-26T18:10:30+00:00
101-3-IBA-O601-E-1-,101,3,管理學院,IBA,國際高階經營管理碩士在職專班,O601,E,高階經營管理碩士在職專班,1,,國際企業管理,3,選,20,3,,17,李揚,,3,3,3,3,3,3,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3""], ""raw"": ""3""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""3""], ""raw"": ""3""}]",,海西班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=IBA&Cono=O601,2026-08-26T18:10:30+00:00
101-3-IBA-O686-E-1-,101,3,管理學院,IBA,國際高階經營管理碩士在職專班,O686,E,高階經營管理碩士在職專班,1,,國際財經與法制專題,3,選,20,3,,17,翁銘章 王學亮,,5,5,5,5,5,5,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5""], ""raw"": ""5""}, {""day"": 6, ""dayName"": ""星期六"", ""periods"": [""5""], ""raw"": ""5""}]",,海西班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=IBA&Cono=O686,2026-08-26T18:10:30+00:00
101-3-LBA-O543-E-1-,101,3,管理學院,LBA,高階法律暨管理碩士在職專班,O543,E,高階經營管理碩士在職專班,1,,刑法,3,選,30,13,,17,張麗卿,M01-108,2,2,2,2,2,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2""], ""raw"": ""2""}]",,法律班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=LBA&Cono=O543,2026-08-26T18:10:30+00:00
101-3-LBA-O613-E-1-,101,3,管理學院,LBA,高階法律暨管理碩士在職專班,O613,E,高階經營管理碩士在職專班,1,,高階法律與管理專題：智財、土地、個資與勞動法專題,2,選,30,13,,17,陳月端,M01-108,1,1,1,1,1,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1""], ""raw"": ""1""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1""], ""raw"": ""1""}]",,法律班,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=3&Sclass=LBA&Cono=O613,2026-08-26T18:10:30+00:00
