id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
105-3-GL-A112-A-4-A,105,3,法學院,GL,政治法律學系,A112,A,大學部,4,A,刑法總則(二),3,必,0,0,,0,林書楷,,"2,3, 4","2,3, 4","2,3, 4",2,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2""], ""raw"": ""2""}]",,7/19、7/20第2~8節；7/21、7/24、7/25、7/26、7/27第1~8節共計54小時，教室：L02-310，指定同選修課。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=GL&Cono=A112,2026-08-26T18:16:00+00:00
105-3-LA-D600-A-3-A,105,3,法學院,LA,法律學系,D600,A,大學部,3,A,校外實習,2,選,0,3,,0,紀振清,,"1,2","1,2","1,2","1,2","1,2",,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}, {""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",外加,屬第二類課程，限通過學生校外實習面試學生選修。本課程總實習時數須達162小時以上。請同學至https://aca.nuk.edu.tw/CrosSel/main.htm進行學生暑修課程申請作業。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=LA&Cono=D600,2026-08-26T18:16:00+00:00
105-3-AM-A500-A-1-A,105,3,理學院,AM,應用數學系,A500,A,大學部,1,A,基礎微積分,2,選,50,34,,16,劉青松,C02-408,"3,4","3,4","3,4","3,4",,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,本課程屬大一新生暑期先修課程，限本校大一新生選修。上課期間：自106年7月3日起至106年8月1日止(每週一~四第3、4節)。本課程成績及格者，給予學分，並計入就讀學系（限亞太工商管理學系、金融管理學系、資訊管理學系、應用數學系、應用化學系、生命科學系、土木與環境工程學系、化學工程及材料工程學系等8學系）之最低畢業學分數內。其他學系不列入畢業學分，但仍歡迎選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=AM&Cono=A500,2026-08-26T18:16:00+00:00
105-3-AP-A500-A-1-A,105,3,理學院,AP,應用物理學系,A500,A,大學部,1,A,基礎物理,2,選,50,29,,21,孫士傑,C02-408,,"5,6, 7","5,6, 7","5,6, 7",,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}, {""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",,本課程屬大一新生暑期先修課程，限本校大一新生選修。上課期間：自106年7月4日起至106年7月27日止(每週二~四第5~7節)。本課程成績及格者，給予學分，並計入就讀學系（限應用數學系、應用化學系、生命科學系、土木與環境工程學系、化學工程及材料工程學系等5學系）之最低畢業學分數內。其他學系不列入畢業學分，但仍歡迎選修。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=AP&Cono=A500,2026-08-26T18:16:00+00:00
105-3-AE-D900-A-3-A,105,3,管理學院,AE,應用經濟學系,D900,A,大學部,3,A,應用經濟實務實習(三),6,選,0,13,,0,蔡宗秀 耿紹勛 鄭義暉,,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,本課程屬第二類課程。實習總時數需達324小時。限應經系同學選修。請同學至https://aca.nuk.edu.tw/CrosSel/main.htm進行學生暑修課程申請作業,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=AE&Cono=D900,2026-08-26T18:16:00+00:00
105-3-EBA-N011-E-1-,105,3,管理學院,EBA,高階經營管理碩士在職專班,N011,E,高階經營管理碩士在職專班,1,,高階經營管理專題,3,必,70,46,,24,丁一賢,L01-101,,,,,,"2,3, 4,5, 6,7",,"[{""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程自7月1日起至9月17日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=EBA&Cono=N011,2026-08-26T18:16:00+00:00
105-3-EBA-N51A-E-1-,105,3,管理學院,EBA,高階經營管理碩士在職專班,N51A,E,高階經營管理碩士在職專班,1,,高階人才培育理論與實務(一),3,選,150,104,,46,楊書成,L01-101,,,,,,,"2,3, 4,5, 6,7","[{""day"": 7, ""dayName"": ""星期日"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程自7月1日起至9月17日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=EBA&Cono=N51A,2026-08-26T18:16:00+00:00
105-3-EBA-N601-E-1-,105,3,管理學院,EBA,高階經營管理碩士在職專班,N601,E,高階經營管理碩士在職專班,1,,國際財經與法制專題,3,選,70,42,,28,丁一賢,L01-101,,,,,"2,3, 4,5, 6,7",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",,課程為7月1日起至9月17日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=EBA&Cono=N601,2026-08-26T18:16:00+00:00
105-3-IM-F900-M-1-,105,3,管理學院,IM,資訊管理學系,F900,M,碩士班,1,,企業實習 Ⅱ,6,選,0,3,,0,王凱,,"1,2, 3",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2"", ""3""], ""raw"": ""1,2, 3""}]",,本課程屬第二類課程。資管大三、大四、碩一、碩二有參加企業實習之同學請選課，總實習時數應達324小時，欲加簽之同學，請洽王凱老師。請同學至https://aca.nuk.edu.tw/CrosSel/main.htm進行學生暑修課程申請作業。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=IM&Cono=F900,2026-08-26T18:16:00+00:00
105-3-LBA-O011-E-1-,105,3,管理學院,LBA,高階法律暨管理碩士在職專班,O011,E,高階經營管理碩士在職專班,1,,高階法律與管理專題,3,必,25,10,,15,楊書成,M01-108,,,,,,"2,3, 4,5, 6,7",,"[{""day"": 6, ""dayName"": ""星期六"", ""periods"": [""2"", ""3"", ""4"", ""5"", ""6"", ""7""], ""raw"": ""2,3, 4,5, 6,7""}]",禁止外加,暑期修課時間為106年7月1日至9月17日止,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=105&Helf=3&Sclass=LBA&Cono=O011,2026-08-26T18:16:00+00:00
