id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
101-2-CDA-A012-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A012,A,大學部,1,A,色彩學,2,必,56,42,,14,洪碩延,H1--102,,,"1,2",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",限修及外加,H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A012,2026-08-26T18:10:30+00:00
101-2-CDA-A013-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A013,A,大學部,1,A,美學,2,必,56,44,,12,朱能榮,H1--107,,,,,"7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修,H1-107,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A013,2026-08-26T18:10:30+00:00
101-2-CDA-A042-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A042,A,大學部,1,A,設計素描,2,必,55,42,,13,康錦樹,,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,素描教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A042,2026-08-26T18:10:30+00:00
101-2-CDA-A05A-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A05A,A,大學部,1,A,基本設計(二)A,3,必,20,16,,4,陳啟仁,H1--108,,,,"5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",限修,H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A05A,2026-08-26T18:10:30+00:00
101-2-CDA-A05B-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A05B,A,大學部,1,A,基本設計(二)B,3,必,20,12,,8,許亦成,H1--102,,,,"5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",限修,H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A05B,2026-08-26T18:10:30+00:00
101-2-CDA-A05C-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A05C,A,大學部,1,A,基本設計(二)C,3,必,21,14,,7,廖硃岑,H1--110,,,,"5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",限修及外加,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A05C,2026-08-26T18:10:30+00:00
101-2-CDA-A06A-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A06A,A,大學部,1,A,基礎雕塑(二)-A,2,必,25,19,,6,沈明旺,,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,木竹工坊,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A06A,2026-08-26T18:10:30+00:00
101-2-CDA-A06B-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A06B,A,大學部,1,A,基礎雕塑(二)-B,2,必,25,23,,2,康錦樹,,,,,"2,3, 4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,塑性工坊,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A06B,2026-08-26T18:10:30+00:00
101-2-CDA-A51B-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A51B,A,大學部,1,A,模型製作(二),2,選,22,22,,0,翁群儀,,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,創建工坊B128大型機具室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A51B,2026-08-26T18:10:30+00:00
101-2-CDA-A521-A-1-A,101,2,人文社會科學院,CDA,創意設計與建築學系,A521,A,大學部,1,A,產品表現技法,2,選,30,30,,0,賴廷鴻,H1--108,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=101&Helf=2&Sclass=CDA&Cono=A521,2026-08-26T18:10:30+00:00
